AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER
-1.823234398864795,-2.433800732157369,1.808017772443388,-1.983968452729335,-1.7148643680823226,1
1.6189593953250558,0.4001645454488452,-0.4613430877396945,2.3255146906008637,1.0863085040840244,2
3.0605043502303952,1.598945162877578,-1.360099864049826,3.18013792999546,3.135947191035009,2
1.2147879126413175,1.0654146106146234,-1.5847890581273592,3.9317214880446087,1.0863085040840244,2
-0.09876940608083908,-0.23847551711030132,1.7630799336278815,-1.2020791060491725,-0.1434747080865671,2
-0.455787549118141,-0.5311855457832441,0.66210288264797,-0.602024491155094,-0.28011728721663226,2
0.5344325834570209,-1.063385597915866,1.3361704648805688,0.416250006846978,1.0863085040840244,2
-1.284339088619808,-2.4204957308540536,2.1450515635596874,-2.4082494935635315,-1.1682940515620595,1
-0.3884256353375191,-1.9149056813280623,2.1225826441519344,-1.4384642573710817,-0.6217237350417965,1
0.5142240093228332,-1.7286356630816442,2.077644805336427,-1.0444890051678992,0.9496659249539567,2
-2.0590010970969774,-2.393885728247422,1.5833285783658548,-1.5899932005261521,-1.9539888815599384,1
