AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER,YEAR,MONTH,DAY
15.95,26.11,12.41,3.57,14.11,2,1952,3,24
17.19,28.91,10.71,5.39,15.71,2,1952,3,25
19.53,29.11,13.01,5.1,16.91,2,1952,3,26
19.17,25.71,15.21,3.46,18.01,2,1952,3,27
18.29,27.81,11.91,4.36,18.01,2,1952,3,28
14.16,22.81,11.91,2.38,13.01,2,1952,3,29
16.42,22.21,11.31,3.68,15.21,2,1952,3,30
16.81,26.11,13.51,2.73,16.91,2,1952,3,31
14.71,20.71,10.21,3.57,14.11,2,1952,4,1
12.21,16.91,9.11,2.26,11.91,2,1952,4,2
10.93,14.61,6.91,2.89,10.71,2,1952,4,3
10.92,17.41,3.51,4.59,11.31,2,1952,4,4
11.76,16.91,5.21,3.82,11.91,2,1952,4,5
13.55,20.21,6.31,4.94,13.51,2,1952,4,6
16.96,29.61,5.81,7.59,16.31,2,1952,4,7
18.87,30.71,9.61,6.81,18.01,2,1952,4,8
15.88,21.11,11.91,2.56,15.21,2,1952,4,9
14.64,21.11,11.91,2.24,13.51,2,1952,4,10
13.98,18.01,10.21,2.53,14.11,2,1952,4,11
13.52,17.41,8.51,2.81,14.11,2,1952,4,12
13.84,19.61,10.21,2.86,12.41,2,1952,4,13
12.97,16.91,10.21,2.26,12.81,2,1952,4,14
13.45,19.11,6.91,4.4,14.11,2,1952,4,15
15.89,22.41,10.21,3.81,14.61,2,1952,4,16
16.66,23.91,13.01,3.07,16.31,1,1952,4,17
15.91,18.51,14.11,1.25,15.71,2,1952,4,18
16.72,26.11,14.11,2.68,15.71,2,1952,4,19
18.21,23.51,13.51,3.23,16.91,1,1952,4,20
18.37,27.81,14.11,3.26,16.91,2,1952,4,21
15.69,22.81,11.91,2.14,15.71,2,1952,4,22
15.02,18.01,12.41,1.8,14.61,2,1952,4,23
15.02,21.81,9.61,4.12,14.11,2,1952,4,24
15.39,23.51,6.31,5.11,15.21,2,1952,4,25
15.31,21.11,10.21,3.25,15.21,2,1952,4,26
14.74,21.31,7.41,4.07,15.21,2,1952,4,27
15.75,22.81,10.21,3.38,15.71,2,1952,4,28
14.53,18.51,10.71,2.84,14.66,2,1952,4,29
15.97,21.31,9.11,4.17,16.31,2,1952,4,30
14.44,17.41,12.41,1.38,14.11,2,1952,5,1
15.43,21.11,10.21,3.44,15.71,2,1952,5,2
16.71,22.81,12.41,3.46,15.71,2,1952,5,3
17.58,22.21,15.21,2.18,16.91,1,1952,5,4
18.32,22.41,15.71,2.32,17.41,1,1952,5,5
16.22,20.01,12.41,2.29,15.71,2,1952,5,6
14.59,20.21,10.21,3.06,14.06,2,1952,5,7
15.05,20.71,10.21,3.18,14.61,2,1952,5,8
15.35,21.11,10.21,3.62,15.71,2,1952,5,9
15.77,21.31,10.21,3.85,15.71,2,1952,5,10
16.81,23.01,9.11,4.82,16.31,2,1952,5,11
18.85,25.21,11.91,4.48,18.51,2,1952,5,12
21.15,29.11,13.51,5.63,19.66,1,1952,5,13
19.62,26.81,14.11,4.26,18.51,2,1952,5,14
19.03,26.31,15.21,3.3,18.01,2,1952,5,15
16.61,20.71,13.01,2.47,16.31,2,1952,5,16
16.41,21.31,11.31,3.34,16.31,2,1952,5,17
17.21,23.01,9.61,3.96,17.41,2,1952,5,18
17.83,21.31,15.71,1.84,17.41,1,1952,5,19
18.41,22.41,14.11,2.58,17.41,1,1952,5,20
19.2,23.91,16.91,2.37,18.01,1,1952,5,21
19.43,23.51,16.91,2.4,18.51,1,1952,5,22
19.34,23.51,16.31,2.56,18.51,1,1952,5,23
19.81,26.31,16.91,2.89,18.51,1,1952,5,24
20.09,25.21,16.31,2.93,19.11,1,1952,5,25
18.27,27.21,15.71,2.54,17.41,2,1952,5,26
19.37,30.01,15.71,3.27,18.01,1,1952,5,27
18.71,24.11,14.11,3.27,18.51,1,1952,5,28
19.29,24.11,14.11,3.52,18.51,1,1952,5,29
19.45,25.71,14.11,3.91,19.11,1,1952,5,30
20.45,30.01,15.71,3.94,19.61,1,1952,5,31
19.87,25.21,14.61,3.3,19.61,1,1952,6,1
19.39,24.61,15.21,3.3,18.81,1,1952,6,2
21.3,27.81,16.31,4.05,20.21,1,1952,6,3
21.63,27.81,15.71,4.28,20.21,1,1952,6,4
21.62,28.01,17.41,3.51,19.91,1,1952,6,5
21.67,31.11,15.21,4.78,20.71,1,1952,6,6
23.43,35.01,15.71,5.62,22.41,1,1952,6,7
25.84,36.11,18.01,5.67,24.61,1,1952,6,8
26.08,32.91,20.21,3.58,26.81,1,1952,6,9
29.02,38.51,20.71,5.39,27.41,1,1952,6,10
22.23,41.11,18.51,4.54,20.21,1,1952,6,11
20.56,25.21,16.31,2.71,19.66,1,1952,6,12
19.88,30.01,14.11,4.16,18.51,2,1952,6,13
19.83,27.21,13.01,4.11,19.11,1,1952,6,14
20.66,28.01,13.51,4.74,20.46,1,1952,6,15
22.63,28.01,18.51,3.12,21.86,1,1952,6,16
21.49,25.21,18.01,2.46,21.31,1,1952,6,17
20.89,27.21,16.91,3.26,20.21,1,1952,6,18
20.69,28.91,15.21,3.95,20.21,1,1952,6,19
21.18,30.01,14.11,4.55,20.71,1,1952,6,20
22.25,27.41,18.01,3.52,21.86,1,1952,6,21
22.8,28.51,18.51,3.56,21.31,1,1952,6,22
22.64,28.91,18.51,3.54,21.81,1,1952,6,23
22.36,29.61,18.01,3.79,21.31,1,1952,6,24
23.18,37.81,19.11,3.98,22.41,1,1952,6,25
21.99,32.81,18.51,3.13,20.71,1,1952,6,26
21.5,27.21,18.01,2.78,20.21,1,1952,6,27
21.42,27.81,16.91,3.16,21.31,1,1952,6,28
21.68,26.31,17.41,3.32,21.31,1,1952,6,29
22.07,30.01,17.41,3.48,21.31,1,1952,6,30
22.27,28.91,18.01,3.43,21.31,1,1952,7,1
22.92,26.81,19.61,2.56,22.11,1,1952,7,2
22.97,32.81,19.11,3.31,21.81,1,1952,7,3
21.65,27.21,17.41,2.67,20.21,1,1952,7,4
20.48,28.91,15.21,3.82,20.21,1,1952,7,5
20.87,32.21,13.01,4.92,20.71,1,1952,7,6
23.62,29.61,18.51,3.54,23.01,1,1952,7,7
26.71,35.01,20.21,4.66,27.41,1,1952,7,8
32.28,40.01,21.81,6.5,33.51,1,1952,7,9
34.19,44.61,27.41,4.85,32.91,1,1952,7,10
30.84,43.51,21.81,6.76,30.71,1,1952,7,11
27.68,36.31,20.21,5.67,26.31,1,1952,7,12
27.58,36.31,20.71,5.45,25.21,1,1952,7,13
24.34,32.81,16.31,5.28,23.51,1,1952,7,14
23.35,32.81,18.01,4.26,21.31,1,1952,7,15
22.29,33.91,16.91,4.08,20.21,1,1952,7,16
21.93,32.21,19.11,3.18,20.21,1,1952,7,17
21.08,25.21,18.01,2.42,20.16,1,1952,7,18
21.29,26.81,18.01,3.11,20.21,1,1952,7,19
22.2,32.81,18.01,4.01,20.71,1,1952,7,20
21.65,27.41,18.51,2.73,20.21,1,1952,7,21
21.58,32.81,18.51,3.47,20.71,1,1952,7,22
21.16,26.31,18.01,2.7,20.21,1,1952,7,23
21.72,27.81,18.01,3.38,20.71,1,1952,7,24
21.76,28.91,15.71,3.64,21.31,1,1952,7,25
22.66,27.21,19.61,2.52,21.81,1,1952,7,26
21.67,27.81,15.71,3.76,20.71,1,1952,7,27
21.49,25.71,18.01,2.54,21.31,1,1952,7,28
21.43,31.11,14.11,4.1,21.31,1,1952,7,29
22.11,28.91,19.61,2.51,21.31,1,1952,7,30
21.95,27.41,19.11,2.83,20.46,1,1952,7,31
22.07,31.11,18.51,3.21,20.21,1,1952,8,1
21.54,30.01,18.01,3.32,20.21,1,1952,8,2
21.78,28.01,16.31,3.55,20.16,1,1952,8,3
23.09,31.11,17.41,3.85,21.81,1,1952,8,4
23.71,32.81,19.61,3.38,21.81,1,1952,8,5
23.62,32.21,19.11,3.16,21.81,1,1952,8,6
23.43,35.01,19.11,3.99,21.31,1,1952,8,7
23.21,33.91,17.41,4.53,22.41,1,1952,8,8
23.87,35.01,16.91,4.56,21.81,1,1952,8,9
23.62,35.01,20.21,3.61,21.81,1,1952,8,10
23.16,29.11,17.41,4.07,21.56,1,1952,8,11
27.38,37.21,19.61,5.29,28.01,1,1952,8,12
27.0,35.21,20.71,4.85,25.21,1,1952,8,13
24.39,37.81,20.21,3.77,23.51,1,1952,8,14
23.2,31.11,18.51,3.62,21.81,1,1952,8,15
23.05,36.11,17.41,4.6,22.41,1,1952,8,16
22.46,29.61,15.71,4.71,21.31,1,1952,8,17
22.83,35.01,16.31,5.34,21.31,1,1952,8,18
23.11,31.11,19.61,3.22,21.31,1,1952,8,19
20.75,27.81,16.31,2.7,19.61,1,1952,8,20
20.2,27.81,13.51,4.17,19.61,1,1952,8,21
22.39,30.01,15.21,4.7,21.81,1,1952,8,22
25.21,32.41,18.01,5.15,24.11,1,1952,8,23
26.18,34.11,18.01,5.33,25.71,1,1952,8,24
24.24,29.61,20.71,2.94,23.01,1,1952,8,25
22.89,28.51,19.61,3.06,21.81,1,1952,8,26
21.05,27.81,18.51,2.27,20.21,1,1952,8,27
21.45,30.01,15.71,3.83,20.71,1,1952,8,28
20.71,27.41,13.51,4.44,20.71,1,1952,8,29
21.75,27.81,18.51,2.83,20.21,1,1952,8,30
21.79,32.21,16.31,3.86,21.31,1,1952,8,31
22.38,28.01,18.51,3.11,20.71,1,1952,9,1
23.21,32.41,18.51,4.07,21.81,1,1952,9,2
23.49,31.31,17.41,4.52,22.41,1,1952,9,3
24.36,31.31,19.61,3.86,23.51,1,1952,9,4
23.52,28.51,19.61,2.91,21.81,1,1952,9,5
21.54,26.31,16.31,2.81,20.71,1,1952,9,6
19.86,24.61,15.21,3.07,19.11,1,1952,9,7
21.23,30.01,15.71,4.17,19.61,1,1952,9,8
26.09,32.41,19.61,4.98,24.11,1,1952,9,9
23.85,37.21,20.71,3.43,22.41,1,1952,9,10
21.09,27.21,16.31,2.35,21.31,1,1952,9,11
20.46,30.01,13.01,5.35,19.61,1,1952,9,12
20.1,27.81,15.21,2.69,19.61,1,1952,9,13
18.28,23.01,13.01,3.33,18.91,1,1952,9,14
18.07,24.11,11.91,4.26,18.01,1,1952,9,15
17.48,25.01,11.91,4.04,16.91,2,1952,9,16
17.41,24.11,10.21,5.04,17.41,2,1952,9,17
18.25,25.21,10.71,4.6,18.81,2,1952,9,18
19.04,24.11,15.21,3.04,18.26,1,1952,9,19
18.33,27.21,11.91,4.56,18.01,2,1952,9,20
19.11,25.71,11.31,5.05,19.11,2,1952,9,21
21.32,28.51,15.21,4.24,20.21,1,1952,9,22
21.67,29.61,16.91,4.52,20.16,1,1952,9,23
21.21,29.61,14.61,4.57,19.61,1,1952,9,24
20.42,27.21,15.21,3.64,19.11,1,1952,9,25
20.01,25.71,14.61,3.21,18.81,1,1952,9,26
20.56,27.81,15.71,3.56,19.61,1,1952,9,27
19.13,27.81,17.41,2.09,18.51,1,1952,9,28
19.36,23.51,14.61,2.33,18.81,1,1952,9,29
18.17,27.81,11.91,4.49,17.41,2,1952,9,30
17.93,23.91,13.01,3.0,16.91,1,1952,10,1
16.34,24.11,9.11,5.05,16.56,2,1952,10,2
17.71,26.81,8.51,6.09,16.91,2,1952,10,3
19.59,28.51,11.31,5.94,18.51,2,1952,10,4
20.46,30.21,11.31,6.86,19.11,1,1952,10,5
20.93,31.11,13.51,5.94,19.61,1,1952,10,6
22.82,31.81,14.11,6.02,22.41,1,1952,10,7
22.61,31.11,14.61,5.16,21.31,1,1952,10,8
24.04,33.51,14.61,5.85,24.11,1,1952,10,9
24.66,33.51,16.31,5.62,23.81,1,1952,10,10
24.89,35.21,18.51,5.76,22.41,1,1952,10,11
21.73,29.61,15.21,4.94,20.71,1,1952,10,12
21.03,32.91,13.01,6.04,19.11,1,1952,10,13
18.99,24.11,15.21,2.92,18.51,1,1952,10,14
18.77,26.11,13.51,3.54,18.01,2,1952,10,15
19.7,25.01,16.31,3.26,18.51,1,1952,10,16
18.81,26.11,13.51,4.06,18.51,2,1952,10,17
19.83,26.81,13.01,4.49,20.21,1,1952,10,18
18.45,22.81,14.61,1.86,18.51,1,1952,10,19
16.77,21.81,13.01,2.98,16.31,2,1952,10,20
16.73,23.91,13.01,3.06,16.31,1,1952,10,21
16.42,23.01,10.71,4.07,16.01,2,1952,10,22
16.94,23.51,11.31,3.85,16.91,2,1952,10,23
17.7,27.21,12.41,4.0,17.41,2,1952,10,24
17.71,25.21,11.91,4.31,17.41,2,1952,10,25
18.19,24.61,11.31,3.85,19.11,2,1952,10,26
18.85,24.61,15.21,3.33,16.91,1,1952,10,27
17.91,24.61,13.01,3.62,17.41,1,1952,10,28
18.04,24.11,13.01,3.55,16.91,1,1952,10,29
18.36,23.51,13.51,2.97,17.41,1,1952,10,30
17.83,25.21,11.91,4.16,16.31,2,1952,10,31
16.24,23.01,9.61,4.53,16.31,2,1952,11,1
16.37,24.11,9.61,4.81,15.71,2,1952,11,2
15.78,22.41,8.51,4.64,15.71,2,1952,11,3
15.84,24.11,9.11,4.34,14.61,2,1952,11,4
16.01,25.21,9.11,5.47,13.51,2,1952,11,5
15.34,24.61,8.01,5.08,14.61,2,1952,11,6
14.26,23.51,5.81,5.38,14.11,2,1952,11,7
14.41,22.41,6.91,5.2,14.61,2,1952,11,8
13.42,23.01,5.21,5.49,13.51,2,1952,11,9
15.14,26.31,8.51,6.09,13.51,2,1952,11,10
15.44,25.71,8.01,6.27,14.11,2,1952,11,11
16.95,25.21,11.91,4.11,15.71,2,1952,11,12
17.61,23.01,13.51,3.37,18.01,1,1952,11,13
17.53,25.71,12.41,3.88,18.01,2,1952,11,14
16.43,21.31,13.51,2.35,15.71,2,1952,11,15
15.9,23.01,9.61,3.93,15.21,2,1952,11,16
16.36,20.21,12.41,2.17,15.21,2,1952,11,17
14.97,19.11,11.91,2.43,14.61,2,1952,11,18
12.77,16.91,8.01,2.23,13.01,2,1952,11,19
11.16,18.51,5.21,4.65,9.91,2,1952,11,20
10.5,20.71,3.51,5.5,9.61,2,1952,11,21
11.68,22.41,3.01,6.84,11.31,2,1952,11,22
17.09,29.11,6.91,7.64,16.91,2,1952,11,23
19.73,28.51,12.41,5.7,18.51,1,1952,11,24
22.06,29.61,16.91,4.32,20.71,1,1952,11,25
17.76,20.01,16.91,0.9,17.41,1,1952,11,26
15.81,18.91,14.61,0.99,15.71,2,1952,11,27
18.16,22.21,14.61,2.08,18.01,1,1952,11,28
18.0,26.31,15.21,2.75,17.41,2,1952,11,29
18.38,26.11,15.21,2.57,18.01,1,1952,11,30
18.52,23.91,16.31,2.27,17.41,1,1952,12,1
16.84,20.71,13.51,1.95,16.31,2,1952,12,2
14.14,18.51,10.21,2.92,13.51,2,1952,12,3
12.61,18.01,8.01,3.32,11.91,2,1952,12,4
11.81,17.41,7.41,3.66,10.46,2,1952,12,5
11.17,18.51,4.11,4.88,9.61,2,1952,12,6
12.53,19.11,6.91,4.46,11.91,2,1952,12,7
10.75,17.41,4.61,4.37,9.61,2,1952,12,8
9.13,16.91,2.41,5.04,7.41,2,1952,12,9
8.87,17.41,1.91,5.67,8.01,2,1952,12,10
10.09,17.41,3.01,5.32,10.21,2,1952,12,11
10.53,18.01,4.11,4.98,10.71,2,1952,12,12
10.44,18.01,4.61,4.54,9.66,2,1952,12,13
13.37,18.51,7.41,3.66,14.36,2,1952,12,14
11.71,15.21,6.31,2.53,12.41,2,1952,12,15
9.42,15.21,3.51,3.83,9.11,2,1952,12,16
9.38,15.71,2.41,4.42,9.61,2,1952,12,17
11.61,16.91,6.91,2.79,10.71,2,1952,12,18
10.49,16.91,5.21,3.9,9.61,2,1952,12,19
11.51,18.51,5.21,4.69,11.91,2,1952,12,20
13.75,18.51,9.11,2.74,13.01,2,1952,12,21
12.85,20.21,6.91,4.13,12.81,2,1952,12,22
11.61,20.01,9.11,2.4,11.31,2,1952,12,23
12.19,20.01,6.91,3.95,10.71,2,1952,12,24
10.85,17.81,6.31,4.08,9.61,2,1952,12,25
11.86,18.01,4.61,4.42,13.01,2,1952,12,26
11.53,16.31,5.81,3.01,11.31,2,1952,12,27
9.02,12.41,5.21,1.91,9.11,2,1952,12,28
9.66,13.01,6.91,1.91,10.21,2,1952,12,29
9.83,13.01,8.51,1.11,9.61,2,1952,12,30
8.65,11.91,6.31,1.35,8.51,2,1952,12,31
9.91,14.61,5.81,2.95,11.01,2,1953,1,1
11.59,15.21,8.01,2.11,11.31,2,1953,1,2
10.65,15.71,4.61,3.58,11.91,2,1953,1,3
11.72,14.61,10.21,1.46,11.31,2,1953,1,4
9.69,14.11,4.61,2.85,9.11,2,1953,1,5
7.34,12.41,1.91,3.82,7.16,2,1953,1,6
8.16,13.01,3.51,3.37,8.51,2,1953,1,7
9.37,13.01,4.61,2.44,9.11,2,1953,1,8
7.13,13.01,2.41,3.64,6.61,2,1953,1,9
5.84,11.91,0.81,3.87,4.66,2,1953,1,10
6.59,14.61,0.21,5.33,5.76,2,1953,1,11
7.75,15.21,1.31,4.85,6.86,2,1953,1,12
8.84,19.61,1.31,6.12,7.71,2,1953,1,13
9.21,19.61,4.11,4.86,7.46,2,1953,1,14
9.18,13.01,5.21,2.78,9.91,2,1953,1,15
14.11,20.21,10.71,2.46,14.61,2,1953,1,16
14.84,18.51,13.01,1.83,14.11,2,1953,1,17
13.74,17.41,11.31,1.83,13.51,2,1953,1,18
14.14,19.61,10.71,2.5,13.26,2,1953,1,19
12.56,18.51,7.41,3.73,11.61,2,1953,1,20
13.44,19.11,9.61,3.11,12.41,2,1953,1,21
13.71,18.51,9.61,2.79,14.11,2,1953,1,22
14.3,18.01,11.31,1.77,14.11,2,1953,1,23
13.97,16.31,11.91,1.33,13.81,2,1953,1,24
13.61,17.41,10.21,1.78,13.51,2,1953,1,25
11.62,17.41,6.31,3.6,11.31,2,1953,1,26
11.71,18.01,8.01,3.14,10.21,2,1953,1,27
14.13,21.31,8.51,4.11,14.61,2,1953,1,28
15.23,20.21,12.41,2.55,14.11,2,1953,1,29
14.11,20.71,9.61,3.58,13.56,2,1953,1,30
13.49,19.61,8.01,3.96,12.16,2,1953,1,31
14.13,22.41,8.01,5.14,12.96,2,1953,2,1
13.84,20.21,8.51,3.88,13.56,2,1953,2,2
13.48,20.71,9.11,3.72,12.41,2,1953,2,3
15.14,19.61,11.91,2.46,14.36,2,1953,2,4
14.11,18.51,10.71,2.49,13.26,2,1953,2,5
12.62,17.41,9.11,2.26,12.41,2,1953,2,6
11.91,17.41,8.51,2.88,11.86,2,1953,2,7
11.19,16.31,5.81,3.81,10.46,2,1953,2,8
10.42,16.91,3.51,4.49,9.61,2,1953,2,9
11.52,17.41,5.81,4.19,12.16,2,1953,2,10
13.28,18.51,9.11,2.89,13.01,2,1953,2,11
12.86,15.71,9.61,1.84,12.41,2,1953,2,12
10.02,13.01,6.91,1.72,10.21,2,1953,2,13
6.89,10.71,4.61,1.8,6.91,2,1953,2,14
9.77,15.21,4.61,3.28,9.36,2,1953,2,15
8.7,12.41,4.11,2.35,8.01,2,1953,2,16
7.75,12.41,1.91,3.97,9.11,2,1953,2,17
9.09,13.51,5.21,2.77,8.01,2,1953,2,18
8.58,14.61,2.41,4.23,8.01,2,1953,2,19
8.95,15.71,3.01,4.57,8.56,2,1953,2,20
11.01,19.61,3.51,5.71,11.01,2,1953,2,21
12.12,21.31,4.61,6.07,11.01,2,1953,2,22
12.61,20.21,6.31,4.97,9.66,2,1953,2,23
10.88,19.11,2.41,5.54,11.06,2,1953,2,24
11.41,18.01,5.21,4.26,10.76,2,1953,2,25
10.99,18.01,5.81,4.04,10.16,2,1953,2,26
11.21,19.11,4.11,4.67,10.21,2,1953,2,27
11.49,20.71,4.11,5.51,10.21,2,1953,2,28
12.78,21.31,6.91,4.63,12.41,2,1953,3,1
14.64,21.31,10.21,3.61,14.36,2,1953,3,2
14.48,20.71,10.21,3.47,13.26,2,1953,3,3
14.94,21.81,9.61,3.95,13.26,2,1953,3,4
13.43,18.51,9.11,3.19,13.26,2,1953,3,5
13.39,20.21,8.01,4.05,12.71,2,1953,3,6
12.75,19.61,5.21,4.88,13.26,2,1953,3,7
12.59,20.71,5.81,5.27,11.86,2,1953,3,8
11.52,20.21,3.01,5.55,10.76,2,1953,3,9
11.77,19.11,4.11,5.31,12.41,2,1953,3,10
13.81,22.41,4.61,5.99,14.11,2,1953,3,11
12.61,20.71,5.81,5.28,11.86,2,1953,3,12
10.89,15.71,4.61,4.24,12.41,2,1953,3,13
10.86,14.61,7.41,2.13,10.71,2,1953,3,14
9.27,13.51,5.81,2.76,9.11,2,1953,3,15
10.51,18.01,4.11,4.83,10.46,2,1953,3,16
12.8,18.51,8.01,3.42,11.91,2,1953,3,17
13.53,19.11,9.11,3.44,11.91,2,1953,3,18
13.1,18.01,10.71,2.08,12.16,2,1953,3,19
11.6,14.61,10.21,1.19,11.31,2,1953,3,20
12.0,16.31,8.51,2.62,11.01,2,1953,3,21
11.69,17.41,5.81,4.01,11.31,2,1953,3,22
13.3,19.61,7.41,3.66,13.51,2,1953,3,23
13.86,17.41,10.21,2.07,13.01,2,1953,3,24
13.08,19.11,6.91,4.11,13.01,2,1953,3,25
14.19,18.51,10.21,2.98,12.71,2,1953,3,26
13.52,20.21,7.41,4.02,12.71,2,1953,3,27
13.67,22.41,4.61,6.23,12.16,2,1953,3,28
17.59,29.11,7.41,7.93,17.11,2,1953,3,29
18.34,28.51,10.71,6.42,16.61,2,1953,3,30
17.84,28.01,9.61,6.28,16.06,2,1953,3,31
18.62,28.51,10.21,6.38,18.81,2,1953,4,1
20.24,31.31,11.91,6.74,19.06,1,1953,4,2
17.91,26.81,11.91,4.78,16.91,2,1953,4,3
14.38,17.41,8.01,2.63,15.21,2,1953,4,4
11.84,18.51,5.21,4.48,12.16,2,1953,4,5
12.94,20.21,5.81,4.85,13.51,2,1953,4,6
14.88,19.11,10.21,2.81,14.91,2,1953,4,7
15.79,23.51,9.11,4.6,15.71,2,1953,4,8
17.11,21.31,13.51,2.64,16.01,2,1953,4,9
15.46,22.41,10.21,4.08,13.56,2,1953,4,10
17.78,25.71,10.71,5.49,16.31,2,1953,4,11
16.21,24.61,9.61,4.76,15.21,2,1953,4,12
17.04,22.41,13.01,3.0,15.71,2,1953,4,13
15.81,23.01,9.61,4.47,15.46,2,1953,4,14
16.41,25.21,9.11,5.39,16.31,2,1953,4,15
17.04,24.11,11.91,3.41,15.46,2,1953,4,16
15.78,22.41,10.21,4.21,16.01,2,1953,4,17
17.94,24.11,11.31,4.25,17.96,2,1953,4,18
15.94,19.11,13.01,1.6,16.01,2,1953,4,19
14.83,20.21,10.71,3.09,14.36,2,1953,4,20
15.81,21.81,9.61,4.1,15.21,2,1953,4,21
16.1,21.81,11.91,3.02,15.46,2,1953,4,22
15.64,23.01,9.11,4.47,15.46,2,1953,4,23
17.79,26.81,8.51,5.86,17.46,2,1953,4,24
18.39,24.61,11.91,3.92,17.96,1,1953,4,25
16.24,21.31,13.51,2.38,15.71,2,1953,4,26
16.38,21.31,12.41,3.06,15.46,2,1953,4,27
15.68,20.71,11.31,3.18,14.91,2,1953,4,28
15.83,22.41,10.21,4.14,15.76,2,1953,4,29
14.78,18.01,9.61,2.98,15.76,2,1953,4,30
15.55,20.21,12.41,2.38,14.91,2,1953,5,1
16.31,21.81,10.71,3.74,16.01,2,1953,5,2
16.11,23.51,10.71,3.79,15.71,2,1953,5,3
16.19,23.01,8.51,4.9,16.31,2,1953,5,4
17.98,24.61,11.31,4.18,16.31,2,1953,5,5
18.12,22.41,14.11,2.74,17.46,1,1953,5,6
18.92,24.61,13.51,3.75,17.71,1,1953,5,7
19.28,26.81,14.61,4.46,17.16,2,1953,5,8
18.06,23.51,14.11,3.29,17.16,1,1953,5,9
17.82,20.71,15.71,1.6,17.16,2,1953,5,10
17.16,22.41,12.41,3.25,17.16,1,1953,5,11
16.79,23.01,10.71,4.08,16.31,2,1953,5,12
17.95,24.11,11.31,4.06,17.96,2,1953,5,13
18.03,25.21,12.41,3.85,17.41,1,1953,5,14
18.38,23.51,13.01,3.8,18.01,1,1953,5,15
18.69,23.01,15.21,2.5,18.01,1,1953,5,16
18.81,24.11,14.11,3.11,18.01,1,1953,5,17
19.78,24.11,15.71,2.89,19.06,1,1953,5,18
18.8,24.61,14.11,3.51,17.96,1,1953,5,19
18.62,26.31,11.31,4.59,18.51,2,1953,5,20
20.01,26.81,11.91,4.76,18.81,2,1953,5,21
21.46,29.11,13.01,5.51,21.26,1,1953,5,22
28.84,39.61,16.91,8.12,29.61,1,1953,5,23
28.24,38.51,20.21,5.73,26.26,1,1953,5,24
24.85,32.41,17.41,5.21,23.51,1,1953,5,25
26.41,39.11,16.31,6.65,27.16,1,1953,5,26
28.09,38.51,18.51,6.99,27.96,1,1953,5,27
25.07,33.51,15.21,6.24,24.91,1,1953,5,28
23.66,33.51,14.61,6.47,23.56,1,1953,5,29
23.64,31.31,14.61,5.68,23.26,1,1953,5,30
24.72,33.51,14.11,6.52,24.61,1,1953,5,31
24.8,34.11,15.21,6.38,25.21,1,1953,6,1
22.88,30.71,16.31,4.41,21.86,1,1953,6,2
21.89,28.01,18.01,3.34,20.16,1,1953,6,3
19.73,22.41,17.41,1.56,19.11,1,1953,6,4
18.62,21.81,16.31,1.88,18.26,1,1953,6,5
17.69,21.31,13.51,2.43,17.16,1,1953,6,6
17.19,21.31,12.41,2.8,17.16,2,1953,6,7
17.88,22.41,13.01,3.08,17.71,1,1953,6,8
17.9,23.51,10.21,4.57,19.06,2,1953,6,9
18.95,26.31,11.91,4.71,18.26,2,1953,6,10
20.18,25.21,16.91,2.64,19.36,1,1953,6,11
20.02,23.51,18.01,1.92,18.81,1,1953,6,12
20.61,25.71,17.41,2.74,19.61,1,1953,6,13
22.37,29.61,16.31,4.57,21.01,1,1953,6,14
21.52,28.01,17.41,3.47,19.91,1,1953,6,15
20.45,25.21,18.01,2.3,19.11,1,1953,6,16
21.04,25.71,18.51,2.54,19.61,1,1953,6,17
21.44,26.81,18.01,2.97,20.16,1,1953,6,18
19.79,24.61,16.91,2.48,18.81,1,1953,6,19
19.75,24.61,15.21,3.19,19.11,1,1953,6,20
19.98,25.71,14.61,3.55,19.66,1,1953,6,21
20.86,25.21,15.71,2.98,19.91,1,1953,6,22
22.57,28.51,17.41,3.72,21.56,1,1953,6,23
22.33,28.51,16.91,3.77,21.31,1,1953,6,24
21.11,24.61,18.51,2.19,20.21,1,1953,6,25
20.69,24.61,16.91,2.42,19.91,1,1953,6,26
20.64,24.61,16.91,2.69,19.91,1,1953,6,27
20.43,24.61,16.91,2.25,19.91,1,1953,6,28
20.44,26.31,15.71,3.47,19.61,1,1953,6,29
20.19,24.61,14.61,3.36,20.21,1,1953,6,30
20.8,25.71,16.91,2.97,19.91,1,1953,7,1
20.68,25.71,16.31,3.0,19.91,1,1953,7,2
21.06,25.21,19.11,2.25,19.61,1,1953,7,3
21.19,25.21,18.01,2.68,20.21,1,1953,7,4
21.67,26.31,18.01,2.82,20.46,1,1953,7,5
22.94,27.41,19.11,2.9,22.16,1,1953,7,6
24.49,31.81,19.61,4.07,23.81,1,1953,7,7
24.39,31.31,20.21,3.84,23.26,1,1953,7,8
22.46,29.11,15.21,4.21,21.31,1,1953,7,9
22.08,26.81,19.11,2.99,20.16,1,1953,7,10
21.76,26.81,18.01,3.12,20.46,1,1953,7,11
22.64,28.51,18.51,3.52,21.26,1,1953,7,12
22.88,28.01,18.51,3.47,21.56,1,1953,7,13
22.81,27.41,20.21,2.59,21.01,1,1953,7,14
22.57,28.51,18.01,3.69,21.31,1,1953,7,15
22.83,29.61,18.01,3.96,21.56,1,1953,7,16
22.0,26.81,18.51,2.85,21.01,1,1953,7,17
