AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER,YEAR,MONTH,DAY
13.47,22.01,6.81,4.12,13.01,2,2016,3,11
13.75,22.01,6.01,5.0,14.21,2,2016,3,12
15.81,25.01,4.01,5.98,16.16,2,2016,3,13
15.6,23.01,6.01,4.94,15.01,2,2016,3,14
15.45,25.01,4.01,5.33,15.01,2,2016,3,15
17.78,26.21,5.01,6.0,18.01,2,2016,3,16
19.26,28.01,10.01,5.98,19.01,2,2016,3,17
17.62,27.01,8.01,5.23,17.26,2,2016,3,18
16.57,27.01,9.01,5.18,16.01,2,2016,3,19
16.03,26.01,8.01,3.66,15.01,2,2016,3,20
12.15,16.01,7.01,2.26,12.01,2,2016,3,21
11.11,16.01,6.01,2.41,11.01,2,2016,3,22
10.87,18.01,7.01,2.76,10.01,2,2016,3,23
11.3,18.01,5.01,3.51,11.61,2,2016,3,24
13.88,22.01,4.01,5.45,15.01,2,2016,3,25
17.56,26.01,6.01,5.95,17.66,2,2016,3,26
18.01,25.01,9.81,4.58,18.01,2,2016,3,27
18.22,27.01,7.01,5.29,19.01,2,2016,3,28
19.62,28.01,9.01,5.35,19.01,2,2016,3,29
19.07,26.41,8.01,4.93,19.01,2,2016,3,30
17.14,29.01,9.01,4.74,16.01,2,2016,3,31
19.1,29.01,9.01,5.14,19.01,2,2016,4,1
16.84,28.01,8.91,5.39,16.01,2,2016,4,2
17.74,26.21,9.61,4.57,17.01,2,2016,4,3
17.77,27.01,12.01,3.87,17.01,2,2016,4,4
15.94,22.01,12.01,2.3,15.56,2,2016,4,5
16.6,26.01,9.01,4.87,16.51,2,2016,4,6
17.89,24.01,10.01,4.46,18.01,2,2016,4,7
19.26,27.01,12.01,4.5,18.71,2,2016,4,8
18.16,26.51,8.01,4.86,17.01,2,2016,4,9
16.25,28.01,10.01,5.04,15.21,2,2016,4,10
17.28,29.01,8.71,5.14,16.01,2,2016,4,11
18.27,30.01,8.01,5.29,18.86,2,2016,4,12
18.9,30.01,11.01,5.14,18.01,2,2016,4,13
19.16,30.01,11.01,5.73,19.01,2,2016,4,14
19.54,29.01,11.91,5.13,20.01,2,2016,4,15
19.81,30.01,11.61,5.15,19.01,2,2016,4,16
21.06,30.71,13.01,4.86,21.01,2,2016,4,17
21.56,30.01,13.81,4.95,21.26,2,2016,4,18
19.1,28.01,15.01,3.3,18.01,2,2016,4,19
17.77,26.01,12.01,3.88,17.01,2,2016,4,20
18.51,28.01,9.01,5.37,19.01,2,2016,4,21
22.11,31.01,13.91,5.33,22.01,1,2016,4,22
22.12,33.01,11.81,5.85,22.01,1,2016,4,23
21.99,32.01,14.01,5.78,21.01,1,2016,4,24
23.7,33.01,14.01,6.07,23.01,1,2016,4,25
24.76,33.01,14.81,5.62,24.01,1,2016,4,26
24.24,35.01,14.51,5.83,24.01,1,2016,4,27
22.61,32.01,13.01,5.63,23.01,1,2016,4,28
23.05,32.01,14.01,5.38,22.51,1,2016,4,29
22.43,32.01,14.01,5.17,22.01,1,2016,4,30
24.89,33.01,14.01,5.41,25.01,1,2016,5,1
24.32,33.01,16.01,4.63,24.01,1,2016,5,2
24.32,32.01,18.01,3.88,24.01,1,2016,5,3
20.32,25.01,15.91,2.21,20.01,2,2016,5,4
19.45,28.01,15.01,3.75,19.01,2,2016,5,5
18.64,25.01,11.01,3.48,18.01,2,2016,5,6
18.56,28.01,9.01,4.76,17.81,2,2016,5,7
18.71,25.01,15.01,2.97,17.61,2,2016,5,8
18.42,24.31,13.01,3.64,18.71,2,2016,5,9
17.3,23.01,14.01,2.38,17.01,2,2016,5,10
17.3,24.01,12.01,3.65,16.51,2,2016,5,11
17.32,25.01,9.91,4.45,17.01,2,2016,5,12
19.15,27.01,11.01,4.68,19.01,2,2016,5,13
20.71,31.71,10.01,6.17,19.91,2,2016,5,14
23.8,32.01,13.81,5.88,24.01,1,2016,5,15
25.9,34.01,15.05,5.77,26.01,1,2016,5,16
23.89,31.01,17.01,4.15,24.01,1,2016,5,17
21.86,30.01,16.01,3.97,22.01,2,2016,5,18
24.12,33.71,14.01,6.15,24.06,1,2016,5,19
28.39,36.11,18.01,5.58,29.61,1,2016,5,20
29.73,40.01,20.81,5.89,30.01,1,2016,5,21
30.06,40.01,20.01,6.29,30.71,1,2016,5,22
30.69,42.01,21.01,6.15,30.06,1,2016,5,23
27.97,35.01,19.01,4.83,27.01,1,2016,5,24
24.3,34.21,15.01,5.7,24.01,1,2016,5,25
24.33,35.01,16.01,5.3,25.01,1,2016,5,26
23.49,34.01,15.01,5.52,23.01,1,2016,5,27
24.04,32.11,14.01,5.24,25.01,1,2016,5,28
24.32,33.11,16.71,5.01,24.01,1,2016,5,29
24.04,34.01,16.01,5.33,23.31,1,2016,5,30
25.37,35.01,16.01,5.83,25.01,1,2016,5,31
27.11,35.01,16.01,5.8,27.01,1,2016,6,1
26.1,36.01,17.01,5.82,25.51,1,2016,6,2
24.16,35.01,15.91,5.6,23.51,1,2016,6,3
25.8,37.01,16.71,5.78,25.01,1,2016,6,4
26.77,36.01,15.01,6.05,26.41,1,2016,6,5
27.29,36.41,17.01,5.7,27.01,1,2016,6,6
30.51,42.01,20.71,6.02,30.01,1,2016,6,7
30.79,42.01,20.01,5.77,31.01,1,2016,6,8
28.26,38.21,18.81,5.81,28.01,1,2016,6,9
26.99,39.01,18.01,5.97,27.01,1,2016,6,10
26.46,38.21,17.81,6.26,26.01,1,2016,6,11
27.6,40.01,17.01,6.88,26.01,1,2016,6,12
28.21,40.01,17.61,6.45,27.01,1,2016,6,13
27.78,39.01,18.71,5.93,27.01,1,2016,6,14
25.31,36.01,17.01,5.26,25.01,1,2016,6,15
22.84,35.01,16.01,5.24,22.01,1,2016,6,16
23.36,32.01,15.01,4.99,23.01,1,2016,6,17
26.08,37.01,16.01,6.13,26.21,1,2016,6,18
28.13,39.01,17.61,5.92,28.01,1,2016,6,19
29.38,38.01,19.01,5.49,30.01,1,2016,6,20
30.12,38.01,21.01,4.98,30.01,1,2016,6,21
30.58,39.01,21.61,4.89,30.01,1,2016,6,22
32.39,41.01,22.71,5.72,33.01,1,2016,6,23
32.64,41.11,23.41,4.99,32.31,1,2016,6,24
29.21,37.01,21.71,4.8,29.01,1,2016,6,25
24.99,37.01,16.01,5.99,24.71,1,2016,6,26
24.93,36.41,15.01,6.35,25.01,1,2016,6,27
25.66,36.01,16.01,5.96,26.01,1,2016,6,28
25.69,37.31,16.91,5.99,25.66,1,2016,6,29
26.48,38.01,17.61,6.23,26.01,1,2016,6,30
26.78,39.01,18.91,5.77,26.21,1,2016,7,1
27.26,38.01,19.01,5.84,26.46,1,2016,7,2
25.66,37.01,18.01,5.75,25.81,1,2016,7,3
25.99,39.01,17.01,6.4,26.01,1,2016,7,4
26.43,40.01,16.71,6.66,26.01,1,2016,7,5
25.72,39.31,16.81,6.41,24.01,1,2016,7,6
27.64,39.41,20.91,5.45,27.01,1,2016,7,7
29.75,41.01,18.71,6.5,29.01,1,2016,7,8
30.47,41.01,19.81,6.34,31.01,1,2016,7,9
30.83,42.01,20.71,6.46,30.96,1,2016,7,10
31.11,41.01,20.71,6.37,32.01,1,2016,7,11
32.34,41.01,22.91,5.7,32.26,1,2016,7,12
32.28,41.01,23.01,5.81,32.66,1,2016,7,13
32.98,42.01,22.01,6.27,33.51,1,2016,7,14
34.89,44.01,25.01,6.2,34.01,1,2016,7,15
31.89,40.01,24.61,4.62,31.46,1,2016,7,16
30.74,39.01,22.01,5.48,31.01,1,2016,7,17
32.95,43.01,24.01,5.98,34.01,1,2016,7,18
34.91,45.01,23.01,5.78,35.01,1,2016,7,19
33.95,43.01,24.71,4.87,33.01,1,2016,7,20
33.86,43.21,27.01,4.58,33.01,1,2016,7,21
31.18,40.01,23.01,4.88,30.71,1,2016,7,22
31.22,40.01,20.71,6.31,32.01,1,2016,7,23
33.27,44.11,24.01,5.72,32.01,1,2016,7,24
33.82,43.01,24.01,5.03,34.01,1,2016,7,25
33.23,40.01,26.01,4.23,33.01,1,2016,7,26
31.14,39.01,23.01,4.54,30.01,1,2016,7,27
28.23,36.01,20.01,4.54,28.01,1,2016,7,28
28.78,38.01,20.01,5.52,28.61,1,2016,7,29
31.73,42.01,22.01,6.06,32.41,1,2016,7,30
33.37,42.01,24.01,4.97,33.01,1,2016,7,31
32.05,41.01,23.01,5.74,31.51,1,2016,8,1
31.98,42.01,23.01,5.31,32.01,1,2016,8,2
33.62,43.11,25.01,5.39,33.01,1,2016,8,3
33.42,44.01,25.01,5.16,33.01,1,2016,8,4
33.25,42.11,22.01,6.28,33.31,1,2016,8,5
32.52,42.01,22.01,6.31,33.01,1,2016,8,6
32.73,42.01,23.01,6.03,33.01,1,2016,8,7
34.67,44.11,25.91,5.08,35.01,1,2016,8,8
34.04,42.51,20.02,5.23,33.86,1,2016,8,9
32.06,41.01,23.01,5.17,31.01,1,2016,8,10
30.09,40.01,21.01,5.98,30.01,1,2016,8,11
28.56,37.01,20.01,5.02,28.46,1,2016,8,12
29.52,37.01,21.51,4.98,30.01,1,2016,8,13
31.25,39.01,24.01,4.37,32.01,1,2016,8,14
31.22,38.01,25.01,3.42,30.01,1,2016,8,15
31.96,39.01,25.01,3.85,31.01,1,2016,8,16
31.07,38.01,23.01,4.12,31.01,1,2016,8,17
30.06,37.11,22.01,4.44,29.01,1,2016,8,18
29.09,38.01,21.81,5.24,29.01,1,2016,8,19
30.2,38.01,21.01,4.51,30.01,1,2016,8,20
30.55,39.01,22.01,5.47,30.01,1,2016,8,21
31.5,41.01,23.01,5.35,31.01,1,2016,8,22
29.29,38.05,20.81,4.8,28.01,1,2016,8,23
28.98,38.01,20.51,5.15,29.01,1,2016,8,24
28.13,35.01,21.01,4.35,29.41,1,2016,8,25
29.75,36.01,19.71,4.37,31.01,1,2016,8,26
31.12,39.01,22.81,4.88,31.26,1,2016,8,27
31.51,43.01,21.01,5.81,32.01,1,2016,8,28
31.56,42.01,21.61,5.29,31.01,1,2016,8,29
30.43,39.21,21.01,5.03,30.01,1,2016,8,30
27.99,36.01,20.91,4.31,27.01,1,2016,8,31
23.22,29.01,17.91,3.13,23.61,1,2016,9,1
26.02,32.01,16.81,4.71,27.01,1,2016,9,2
26.81,32.01,21.01,3.19,27.01,1,2016,9,3
29.41,36.01,22.01,4.06,29.01,1,2016,9,4
30.94,42.01,21.01,6.28,30.01,1,2016,9,5
32.49,43.11,22.91,5.93,33.21,1,2016,9,6
30.44,38.21,23.01,4.3,30.01,1,2016,9,7
28.55,37.01,21.05,4.94,28.01,1,2016,9,8
27.19,35.01,20.01,4.11,26.06,1,2016,9,9
26.45,35.02,18.01,5.13,27.01,1,2016,9,10
26.51,36.01,18.01,5.69,26.01,1,2016,9,11
25.97,36.01,18.01,4.65,26.01,1,2016,9,12
24.97,35.01,16.81,5.22,25.01,1,2016,9,13
23.74,33.01,16.01,3.99,22.96,1,2016,9,14
23.48,34.01,16.01,5.35,23.01,1,2016,9,15
24.76,35.01,16.01,5.48,25.01,1,2016,9,16
25.63,34.01,17.01,5.45,25.01,1,2016,9,17
24.72,34.11,17.01,4.85,24.01,1,2016,9,18
23.3,28.41,18.01,3.02,23.31,2,2016,9,19
23.84,32.01,14.61,5.28,23.01,1,2016,9,20
22.23,31.21,16.01,4.63,22.01,2,2016,9,21
23.03,33.01,15.91,4.68,22.01,1,2016,9,22
23.5,34.01,14.01,5.48,23.01,1,2016,9,23
24.03,34.01,15.01,5.67,23.41,1,2016,9,24
24.6,35.01,14.01,5.83,24.01,1,2016,9,25
24.71,34.01,17.01,4.89,24.01,1,2016,9,26
25.25,33.01,17.01,4.64,25.01,1,2016,9,27
26.87,35.11,18.01,4.88,27.01,1,2016,9,28
22.45,32.01,14.01,4.89,22.01,1,2016,9,29
22.04,30.01,13.01,4.64,22.01,1,2016,9,30
23.96,31.31,16.01,4.46,24.01,1,2016,10,1
24.64,34.01,16.01,4.94,25.01,1,2016,10,2
25.42,36.01,16.01,5.56,24.51,1,2016,10,3
25.97,36.01,15.01,5.93,26.01,1,2016,10,4
25.8,34.01,18.01,3.81,25.01,1,2016,10,5
24.4,34.11,13.01,5.83,25.01,1,2016,10,6
25.1,33.01,15.01,5.28,25.01,1,2016,10,7
21.74,30.51,12.01,4.73,21.01,2,2016,10,8
21.1,29.01,12.01,5.16,21.01,2,2016,10,9
21.24,30.01,12.71,4.97,21.01,2,2016,10,10
20.61,30.01,13.01,4.78,20.31,2,2016,10,11
20.18,30.01,12.01,4.76,20.01,2,2016,10,12
18.97,23.41,14.01,2.36,18.01,2,2016,10,13
19.33,27.01,12.01,3.85,19.31,2,2016,10,14
20.47,26.11,12.01,3.86,21.01,2,2016,10,15
20.57,27.05,12.01,4.32,21.01,2,2016,10,16
22.68,31.01,12.01,5.34,23.51,1,2016,10,17
23.09,29.01,18.01,2.85,22.71,2,2016,10,18
23.42,32.01,13.01,5.14,24.01,1,2016,10,19
23.59,31.01,15.01,4.38,23.01,1,2016,10,20
22.44,29.01,13.01,3.97,22.01,2,2016,10,21
21.4,28.21,13.01,4.09,20.31,2,2016,10,22
20.93,28.01,12.01,4.0,20.86,2,2016,10,23
19.76,25.01,14.01,2.61,20.01,2,2016,10,24
19.17,24.01,15.01,2.53,18.01,2,2016,10,25
19.62,25.01,14.71,2.85,19.11,2,2016,10,26
22.63,33.01,14.01,5.12,22.01,1,2016,10,27
23.41,34.01,11.01,5.67,23.31,1,2016,10,28
22.97,30.01,11.01,4.86,23.01,1,2016,10,29
23.42,31.21,12.01,4.69,23.01,1,2016,10,30
22.47,31.01,12.01,4.85,22.81,1,2016,10,31
21.68,29.05,14.01,3.85,21.51,2,2016,11,1
21.28,31.01,13.01,4.93,20.01,2,2016,11,2
21.25,30.01,10.71,5.17,21.36,2,2016,11,3
19.88,23.01,16.51,1.74,20.01,2,2016,11,4
19.61,26.01,13.61,3.33,19.01,2,2016,11,5
17.58,24.01,13.01,2.69,17.01,2,2016,11,6
14.21,19.01,11.01,1.63,14.01,2,2016,11,7
14.41,20.01,6.01,3.05,14.01,2,2016,11,8
14.22,22.01,6.01,4.54,14.01,2,2016,11,9
14.49,21.01,5.01,4.38,15.21,2,2016,11,10
14.89,21.11,6.01,4.07,15.01,2,2016,11,11
15.89,22.21,7.01,3.9,16.01,2,2016,11,12
14.7,21.11,6.01,3.85,14.51,2,2016,11,13
15.11,24.01,4.01,5.48,15.01,2,2016,11,14
16.0,24.01,7.91,4.83,16.01,2,2016,11,15
16.1,25.11,7.01,4.94,16.01,2,2016,11,16
16.05,25.11,5.01,5.36,15.81,2,2016,11,17
15.27,24.01,6.01,5.07,14.01,2,2016,11,18
14.13,21.71,4.91,4.63,15.01,2,2016,11,19
14.51,22.01,5.01,4.66,15.01,2,2016,11,20
15.21,22.01,5.01,4.42,15.16,2,2016,11,21
12.83,18.01,6.01,2.51,13.01,2,2016,11,22
9.71,15.01,6.01,2.04,9.01,2,2016,11,23
11.09,16.01,5.71,3.08,11.01,2,2016,11,24
11.8,18.01,1.01,4.54,13.01,2,2016,11,25
12.79,19.01,6.51,2.98,12.01,2,2016,11,26
11.87,18.61,2.01,3.33,12.01,2,2016,11,27
13.42,20.01,9.01,3.01,12.86,2,2016,11,28
12.49,19.01,3.81,4.08,13.36,2,2016,11,29
12.36,17.01,9.01,2.01,12.01,2,2016,11,30
13.15,23.01,0.01,5.23,12.46,2,2016,12,1
13.47,21.01,7.01,3.56,13.01,2,2016,12,2
13.88,21.01,5.01,4.24,15.01,2,2016,12,3
14.77,19.01,10.01,2.38,14.11,2,2016,12,4
13.8,21.01,5.01,4.21,15.01,2,2016,12,5
14.39,20.01,5.01,3.32,14.21,2,2016,12,6
14.07,22.01,5.01,4.36,13.01,2,2016,12,7
14.59,23.01,8.01,4.22,14.01,2,2016,12,8
14.31,22.01,9.01,3.95,14.01,2,2016,12,9
13.48,22.01,4.01,4.69,13.01,2,2016,12,10
13.48,22.01,6.01,4.54,14.01,2,2016,12,11
12.67,22.01,3.71,4.64,12.31,2,2016,12,12
12.44,21.01,3.01,4.74,12.01,2,2016,12,13
12.38,21.01,2.71,4.59,13.01,2,2016,12,14
12.84,19.01,4.01,3.22,13.01,2,2016,12,15
9.97,17.01,1.71,3.07,10.01,2,2016,12,16
8.11,12.01,3.01,2.27,8.01,2,2016,12,17
8.47,14.01,3.91,3.02,8.01,2,2016,12,18
9.36,15.01,2.01,3.48,10.01,2,2016,12,19
9.5,16.01,1.01,3.85,9.01,2,2016,12,20
9.23,17.01,0.01,5.02,9.01,2,2016,12,21
9.68,18.01,0.01,5.26,10.01,2,2016,12,22
11.2,19.11,2.01,4.75,11.01,2,2016,12,23
10.93,19.01,2.01,4.53,10.16,2,2016,12,24
10.86,20.01,2.01,5.09,9.03,2,2016,12,25
10.42,19.01,0.01,4.79,10.51,2,2016,12,26
11.17,20.01,0.01,5.09,11.01,2,2016,12,27
10.92,20.01,0.01,4.95,10.91,2,2016,12,28
10.48,19.01,0.01,5.28,11.01,2,2016,12,29
10.3,20.01,0.01,5.33,10.01,2,2016,12,30
9.79,19.01,0.01,5.61,10.01,2,2016,12,31
9.82,19.01,0.01,5.41,9.01,2,2017,1,1
9.66,20.01,0.01,5.68,10.01,2,2017,1,2
9.99,22.01,0.01,6.16,9.61,2,2017,1,3
10.66,23.01,0.01,6.5,10.01,2,2017,1,4
10.56,22.01,0.01,6.32,10.01,2,2017,1,5
10.58,21.01,0.01,6.33,10.26,2,2017,1,6
11.22,22.11,0.01,6.25,10.36,2,2017,1,7
10.05,19.01,0.01,5.29,9.01,2,2017,1,8
10.57,20.01,0.01,6.14,10.01,2,2017,1,9
10.23,19.21,0.01,5.32,10.01,2,2017,1,10
12.71,22.01,5.01,4.72,13.01,2,2017,1,11
11.98,21.01,2.01,5.17,12.01,2,2017,1,12
10.66,19.01,0.01,5.17,11.01,2,2017,1,13
10.95,20.01,2.01,3.68,10.01,2,2017,1,14
10.06,17.01,4.01,3.77,9.46,2,2017,1,15
9.27,19.01,0.01,5.22,9.01,2,2017,1,16
9.6,19.02,0.01,5.53,9.01,2,2017,1,17
9.26,17.01,0.01,4.83,9.51,2,2017,1,18
7.22,14.01,0.01,3.0,6.51,2,2017,1,19
6.61,13.01,0.01,3.72,6.01,2,2017,1,20
6.18,11.01,0.01,2.67,6.01,2,2017,1,21
7.22,14.01,0.51,4.05,7.01,2,2017,1,22
8.26,14.01,1.01,3.14,8.01,2,2017,1,23
8.03,14.01,0.01,4.14,7.66,2,2017,1,24
8.78,17.01,0.01,5.27,10.01,2,2017,1,25
11.21,21.01,0.01,6.23,11.51,2,2017,1,26
12.42,19.01,1.01,3.64,12.01,2,2017,1,27
12.8,23.01,4.01,5.0,12.01,2,2017,1,28
13.13,23.01,3.01,5.65,13.01,2,2017,1,29
13.85,24.02,2.01,6.18,14.01,2,2017,1,30
11.69,18.01,2.01,3.61,12.01,2,2017,1,31
12.49,17.01,8.01,2.76,12.51,2,2017,2,1
12.18,20.01,3.01,4.66,12.01,2,2017,2,2
12.79,21.01,2.01,4.91,11.56,2,2017,2,3
13.6,23.01,1.01,4.63,13.01,2,2017,2,4
13.72,24.01,1.01,5.7,14.01,2,2017,2,5
14.87,27.01,1.01,7.21,15.01,2,2017,2,6
15.2,27.01,3.01,7.0,16.01,2,2017,2,7
14.88,23.01,3.01,4.97,14.01,2,2017,2,8
13.78,22.11,4.01,5.39,13.01,2,2017,2,9
11.96,18.31,3.01,3.34,12.01,2,2017,2,10
11.12,19.01,4.01,4.01,10.71,2,2017,2,11
13.86,24.01,6.71,4.86,12.01,2,2017,2,12
12.57,18.01,5.01,3.32,12.01,2,2017,2,13
12.86,19.01,4.01,3.94,13.01,2,2017,2,14
14.27,24.01,6.01,5.24,14.11,2,2017,2,15
16.01,25.01,7.01,5.25,15.01,2,2017,2,16
15.75,25.11,6.01,5.66,15.51,2,2017,2,17
14.97,23.01,6.01,4.41,14.01,2,2017,2,18
12.76,20.01,7.01,3.19,12.01,2,2017,2,19
10.51,17.01,7.01,2.53,10.01,2,2017,2,20
10.46,16.01,4.01,3.71,10.51,2,2017,2,21
10.91,17.01,6.01,2.75,11.01,2,2017,2,22
11.53,18.01,4.01,3.74,11.01,2,2017,2,23
13.07,18.01,6.01,3.12,13.01,2,2017,2,24
13.66,20.01,6.01,3.8,13.91,2,2017,2,25
13.81,22.01,6.01,4.0,13.01,2,2017,2,26
14.41,23.01,7.91,4.38,14.01,2,2017,2,27
15.53,24.01,8.01,4.66,15.51,2,2017,2,28
16.69,25.31,6.01,5.45,17.01,2,2017,3,1
18.68,29.02,8.01,6.61,18.81,2,2017,3,2
15.17,25.01,8.01,3.69,14.91,2,2017,3,3
14.05,21.01,6.91,3.58,14.01,2,2017,3,4
16.44,26.01,8.01,5.08,16.01,2,2017,3,5
18.96,28.01,9.21,5.7,19.01,2,2017,3,6
19.1,29.71,10.01,5.61,19.01,2,2017,3,7
22.32,33.01,10.71,6.44,23.61,1,2017,3,8
22.75,33.01,11.01,6.21,22.31,1,2017,3,9
22.19,31.01,9.01,5.71,22.01,1,2017,3,10
21.88,31.01,12.01,5.34,22.01,2,2017,3,11
19.89,27.01,7.02,4.58,19.56,2,2017,3,12
14.28,21.01,9.01,3.1,14.01,2,2017,3,13
12.42,20.01,4.01,4.76,13.01,2,2017,3,14
14.48,21.01,6.01,4.38,15.01,2,2017,3,15
14.93,21.01,6.51,3.69,15.01,2,2017,3,16
15.11,20.01,11.01,2.55,15.01,2,2017,3,17
15.68,24.11,9.01,3.91,15.16,2,2017,3,18
14.44,23.01,6.01,4.05,14.01,2,2017,3,19
14.77,22.01,6.01,4.68,15.01,2,2017,3,20
14.93,25.01,6.01,4.31,14.01,2,2017,3,21
15.44,26.01,8.01,4.62,15.46,2,2017,3,22
13.32,21.01,9.01,2.62,13.01,2,2017,3,23
11.01,17.01,5.01,3.54,11.01,2,2017,3,24
12.55,19.01,3.61,4.25,13.01,2,2017,3,25
13.67,23.01,5.01,4.73,14.01,2,2017,3,26
15.43,24.01,7.01,4.62,16.01,2,2017,3,27
17.32,26.01,9.01,5.46,18.01,2,2017,3,28
20.07,30.01,10.01,5.93,21.01,2,2017,3,29
21.88,32.01,11.01,6.01,22.01,1,2017,3,30
22.83,31.21,11.81,5.25,23.01,1,2017,3,31
22.29,30.21,13.71,5.16,22.01,1,2017,4,1
22.72,32.01,14.01,5.55,22.01,1,2017,4,2
22.83,30.11,14.01,5.25,22.86,1,2017,4,3
21.9,32.01,12.01,5.3,22.01,1,2017,4,4
21.68,30.01,12.01,5.53,22.01,2,2017,4,5
22.46,31.01,13.01,5.08,22.01,1,2017,4,6
21.13,30.01,14.01,4.41,20.91,2,2017,4,7
21.3,30.01,12.01,5.05,21.71,2,2017,4,8
22.98,32.01,12.01,5.58,23.41,1,2017,4,9
22.53,30.01,11.61,4.43,23.01,1,2017,4,10
21.79,29.11,13.01,5.06,22.01,2,2017,4,11
21.08,27.21,14.61,3.9,21.01,2,2017,4,12
20.24,29.11,12.01,5.31,20.01,2,2017,4,13
21.79,30.01,13.01,5.66,22.01,1,2017,4,14
23.79,33.01,12.01,5.6,24.01,1,2017,4,15
24.33,32.01,14.01,5.28,25.01,1,2017,4,16
25.97,36.01,14.01,6.38,27.01,1,2017,4,17
27.48,37.01,17.01,5.4,27.01,1,2017,4,18
26.59,35.01,17.91,5.35,26.01,1,2017,4,19
21.48,31.01,14.01,4.96,21.01,2,2017,4,20
20.09,29.01,12.61,4.48,19.71,2,2017,4,21
19.96,26.21,13.81,4.02,20.01,2,2017,4,22
19.62,26.01,13.01,3.77,19.01,2,2017,4,23
19.92,27.01,14.01,3.27,20.01,2,2017,4,24
20.65,29.01,13.01,5.02,21.01,2,2017,4,25
21.72,31.01,13.01,5.33,21.11,1,2017,4,26
21.73,30.01,15.01,4.41,21.51,2,2017,4,27
21.05,27.01,16.01,3.33,20.01,2,2017,4,28
19.7,27.01,14.01,3.66,18.05,2,2017,4,29
19.49,27.01,14.01,3.72,19.01,2,2017,4,30
21.12,30.01,13.51,5.07,21.01,2,2017,5,1
24.18,34.01,10.31,6.12,26.01,1,2017,5,2
25.18,34.01,17.51,4.77,25.51,1,2017,5,3
21.13,32.01,15.01,5.05,20.01,2,2017,5,4
22.03,32.31,15.01,4.69,22.01,1,2017,5,5
22.93,32.21,14.81,4.81,23.01,1,2017,5,6
24.59,33.01,14.01,5.87,25.01,1,2017,5,7
26.13,34.01,17.01,5.63,26.01,1,2017,5,8
23.35,31.01,17.81,3.65,23.01,1,2017,5,9
21.83,30.01,13.91,4.39,22.01,1,2017,5,10
21.41,31.01,14.01,4.33,20.01,2,2017,5,11
21.17,30.01,15.51,4.06,20.26,2,2017,5,12
22.07,31.01,15.01,4.4,21.01,2,2017,5,13
24.24,33.01,14.01,5.84,24.81,1,2017,5,14
27.28,36.01,17.01,6.22,29.01,1,2017,5,15
30.3,40.01,19.51,6.08,31.01,1,2017,5,16
30.1,40.02,20.01,5.46,30.01,1,2017,5,17
26.55,36.01,18.01,5.1,26.51,1,2017,5,18
27.45,35.01,18.01,5.77,28.56,1,2017,5,19
31.65,41.01,22.01,5.94,31.01,1,2017,5,20
27.72,36.11,20.01,4.21,27.01,1,2017,5,21
25.57,36.01,16.01,5.42,26.01,1,2017,5,22
23.58,32.01,15.51,4.56,23.81,1,2017,5,23
22.55,34.01,16.01,5.43,21.11,1,2017,5,24
23.15,34.21,16.51,5.24,22.01,1,2017,5,25
24.2,37.01,17.01,5.5,23.01,1,2017,5,26
23.62,36.01,17.01,5.6,22.16,1,2017,5,27
25.15,37.01,17.01,5.2,25.01,1,2017,5,28
23.89,36.01,15.01,5.63,24.01,1,2017,5,29
24.22,35.01,16.01,5.39,24.01,1,2017,5,30
25.36,34.01,17.01,5.01,25.31,1,2017,5,31
26.07,34.11,18.01,4.51,25.61,1,2017,6,1
25.89,34.01,17.91,4.94,26.01,1,2017,6,2
26.38,33.01,19.01,3.98,26.01,1,2017,6,3
24.73,36.01,17.01,4.95,23.01,1,2017,6,4
25.52,36.01,15.91,6.04,25.01,1,2017,6,5
26.94,36.01,15.91,6.01,27.01,1,2017,6,6
29.6,39.01,18.51,5.88,30.01,1,2017,6,7
28.78,37.01,20.01,5.29,29.01,1,2017,6,8
29.39,37.51,19.01,5.86,30.31,1,2017,6,9
32.05,42.01,21.01,5.57,33.01,1,2017,6,10
32.86,43.01,23.01,5.26,33.01,1,2017,6,11
28.38,39.01,18.31,5.62,29.01,1,2017,6,12
24.49,37.01,18.01,5.84,23.01,1,2017,6,13
25.57,37.01,15.91,6.01,25.91,1,2017,6,14
27.94,37.01,17.01,5.99,28.01,1,2017,6,15
30.39,40.21,21.01,5.58,30.01,1,2017,6,16
30.62,42.01,20.01,5.29,30.01,1,2017,6,17
30.32,39.01,21.01,4.86,31.01,1,2017,6,18
30.14,37.01,20.61,4.33,29.01,1,2017,6,19
27.42,37.01,19.01,5.28,27.61,1,2017,6,20
29.04,38.01,20.01,6.0,29.71,1,2017,6,21
31.41,40.01,21.81,5.86,31.61,1,2017,6,22
34.04,43.01,23.91,5.9,34.41,1,2017,6,23
34.25,41.11,25.01,4.62,35.01,1,2017,6,24
33.32,42.01,25.01,4.59,34.01,1,2017,6,25
32.83,40.21,23.01,4.46,32.61,1,2017,6,26
30.03,37.01,21.01,4.42,31.01,1,2017,6,27
28.59,39.11,19.81,5.38,28.01,1,2017,6,28
26.95,41.01,18.71,6.31,27.01,1,2017,6,29
27.14,40.01,15.41,7.28,28.01,1,2017,6,30
26.71,37.01,16.01,6.48,27.61,1,2017,7,1
29.68,39.01,18.01,6.22,31.01,1,2017,7,2
30.12,37.01,20.01,5.15,31.01,1,2017,7,3
28.12,37.41,18.01,5.84,29.01,1,2017,7,4
