AVERAGE,MAX,MIN,STD,MEDIAN,CLUSTER,YEAR,MONTH,DAY
15.78,18.31,13.81,1.6,15.16,2,1990,2,25
14.94,17.51,11.51,2.18,15.11,2,1990,2,26
14.71,18.01,9.51,2.98,15.61,2,1990,2,27
14.92,16.61,12.21,1.51,15.41,2,1990,2,28
15.75,18.21,13.81,1.69,16.11,2,1990,3,1
15.58,17.21,13.71,1.18,15.51,2,1990,3,2
15.56,18.81,10.71,2.92,16.41,2,1990,3,3
15.94,19.01,11.41,2.65,16.61,2,1990,3,4
16.03,18.51,13.61,1.88,16.11,2,1990,3,5
18.71,23.41,14.41,2.94,18.66,2,1990,3,6
16.79,19.51,13.61,1.94,16.71,2,1990,3,7
15.49,16.51,14.71,0.59,15.41,2,1990,3,8
15.53,17.01,14.01,1.04,15.56,2,1990,3,9
17.84,21.41,14.01,2.41,17.31,2,1990,3,10
16.61,19.51,13.01,2.06,16.81,2,1990,3,11
15.91,18.21,13.31,1.79,16.26,2,1990,3,12
15.76,17.71,12.31,2.17,16.51,2,1990,3,13
13.14,17.41,6.81,3.65,14.01,1,1990,3,14
18.63,23.21,11.51,4.05,19.86,2,1990,3,15
21.29,27.81,15.21,4.45,21.16,2,1990,3,16
20.46,24.31,14.31,3.65,21.21,2,1990,3,17
20.26,25.31,14.21,3.78,20.61,2,1990,3,18
18.63,25.51,9.21,5.49,18.51,2,1990,3,19
20.33,25.11,15.41,3.27,20.01,2,1990,3,20
23.44,25.01,20.21,1.9,24.26,2,1990,3,21
17.18,19.31,12.11,2.45,17.96,2,1990,3,22
16.14,18.41,13.01,2.22,16.86,2,1990,3,23
16.09,18.51,13.91,1.52,16.11,2,1990,3,24
16.44,19.51,12.01,2.61,17.11,2,1990,3,25
19.01,23.01,10.41,4.33,20.11,2,1990,3,26
18.01,22.51,10.01,4.19,19.11,2,1990,3,27
15.91,20.01,8.51,4.19,17.21,2,1990,3,28
17.74,23.51,10.71,4.09,17.96,2,1990,3,29
16.43,18.41,15.01,1.24,16.36,2,1990,3,30
18.86,25.01,15.01,3.5,18.66,2,1990,3,31
15.66,18.91,8.01,3.6,17.06,2,1990,4,1
15.83,18.01,12.11,2.19,16.21,2,1990,4,2
14.29,16.81,9.51,2.65,15.21,2,1990,4,3
13.93,17.51,8.51,3.1,15.01,2,1990,4,4
17.14,19.81,13.41,2.25,17.26,2,1990,4,5
15.73,17.81,13.81,1.26,15.61,2,1990,4,6
16.37,21.11,9.41,4.0,17.91,2,1990,4,7
14.38,16.71,13.41,1.11,14.06,2,1990,4,8
14.39,15.81,11.11,1.74,15.41,2,1990,4,9
14.57,16.41,11.51,1.76,14.81,2,1990,4,10
14.21,16.91,8.01,3.21,15.51,2,1990,4,11
15.86,19.11,8.31,3.73,17.26,2,1990,4,12
15.96,18.41,13.11,1.94,16.16,2,1990,4,13
16.14,17.01,15.01,0.84,16.41,2,1990,4,14
16.33,19.31,10.01,3.09,17.01,2,1990,4,15
16.14,18.71,11.81,2.34,16.16,2,1990,4,16
17.28,19.91,11.51,2.77,17.86,2,1990,4,17
19.83,23.81,13.01,3.75,20.26,2,1990,4,18
17.91,21.21,12.71,2.68,18.31,2,1990,4,19
16.39,17.51,15.01,0.91,16.46,2,1990,4,20
14.94,16.51,13.91,0.92,14.86,2,1990,4,21
14.48,17.41,8.71,2.84,15.01,2,1990,4,22
15.11,18.01,9.01,3.1,15.81,2,1990,4,23
15.33,18.41,9.01,3.19,15.86,2,1990,4,24
16.02,18.71,10.51,2.62,16.71,2,1990,4,25
18.86,23.81,10.81,4.14,19.46,2,1990,4,26
21.59,27.61,17.11,4.06,21.41,2,1990,4,27
16.16,19.11,14.01,1.68,15.66,2,1990,4,28
16.04,18.61,13.71,1.52,15.86,2,1990,4,29
16.66,18.71,13.41,1.7,16.81,2,1990,4,30
19.21,21.91,13.01,3.03,20.26,2,1990,5,1
20.68,24.31,13.81,3.47,21.71,2,1990,5,2
22.58,26.81,16.51,3.61,23.41,2,1990,5,3
22.23,27.21,16.51,3.74,22.91,2,1990,5,4
19.53,21.21,16.01,1.88,20.41,2,1990,5,5
19.77,22.61,16.71,1.91,20.01,2,1990,5,6
19.34,23.01,15.11,2.95,19.61,2,1990,5,7
17.77,19.21,15.81,1.14,17.81,2,1990,5,8
20.65,26.31,16.81,3.27,20.41,2,1990,5,9
17.71,22.41,6.21,5.04,18.91,2,1990,5,10
19.42,22.51,15.61,2.28,20.31,2,1990,5,11
19.03,20.81,17.41,1.16,19.21,2,1990,5,12
17.99,20.51,12.21,2.82,18.66,2,1990,5,13
18.06,19.71,16.41,1.65,18.06,2,1990,5,14
19.32,22.11,12.01,3.17,19.51,2,1990,5,15
19.54,21.81,16.31,1.84,19.86,2,1990,5,16
18.78,20.81,15.41,1.8,19.46,2,1990,5,17
18.86,21.51,13.51,2.63,19.66,2,1990,5,18
19.29,21.01,16.81,1.5,19.61,2,1990,5,19
18.76,21.01,14.01,2.38,19.71,2,1990,5,20
18.36,21.11,12.91,2.73,18.96,2,1990,5,21
18.44,20.21,14.51,1.91,19.01,2,1990,5,22
18.53,21.21,13.21,2.63,19.31,2,1990,5,23
18.04,20.91,12.51,2.72,18.71,2,1990,5,24
18.61,21.51,11.91,3.19,19.41,2,1990,5,25
19.86,22.21,15.21,2.32,20.16,2,1990,5,26
20.41,23.21,17.71,1.85,20.36,2,1990,5,27
21.64,26.21,17.21,2.97,22.11,2,1990,5,28
25.49,30.11,15.61,5.45,28.61,2,1990,5,29
26.74,30.41,19.71,3.54,27.36,2,1990,5,30
24.89,28.51,17.31,3.85,26.51,2,1990,5,31
23.86,26.71,20.01,2.55,24.11,2,1990,6,1
21.03,24.01,18.51,1.88,21.11,2,1990,6,2
20.73,23.21,17.31,2.09,20.91,2,1990,6,3
19.21,20.61,18.21,0.95,18.86,2,1990,6,4
20.59,22.41,18.01,1.59,21.11,2,1990,6,5
19.87,23.01,15.61,2.25,20.11,2,1990,6,6
20.14,22.31,14.01,2.9,21.56,2,1990,6,7
21.01,24.31,17.01,2.36,20.86,2,1990,6,8
20.49,22.41,17.91,1.55,20.71,2,1990,6,9
19.96,21.51,18.51,1.21,19.91,2,1990,6,10
20.28,22.91,16.81,2.0,20.61,2,1990,6,11
21.51,22.81,19.51,1.18,21.71,2,1990,6,12
20.73,23.31,16.81,2.08,21.36,2,1990,6,13
20.15,23.01,15.51,2.59,21.41,2,1990,6,14
19.97,21.91,16.41,2.0,20.41,2,1990,6,15
20.44,22.11,18.01,1.65,21.01,2,1990,6,16
20.04,22.61,15.01,2.57,20.66,2,1990,6,17
20.43,22.71,15.81,2.43,21.36,2,1990,6,18
20.74,24.01,14.11,3.22,21.66,2,1990,6,19
21.04,23.01,18.01,1.8,21.31,2,1990,6,20
20.51,22.61,17.21,1.88,21.01,2,1990,6,21
20.09,23.21,16.31,2.58,20.41,2,1990,6,22
22.03,24.41,17.41,2.25,22.66,2,1990,6,23
21.74,23.51,18.51,2.0,22.46,2,1990,6,24
22.83,24.71,20.71,1.53,22.96,2,1990,6,25
22.01,23.51,19.01,1.56,22.61,2,1990,6,26
22.36,24.81,20.21,1.66,21.81,2,1990,6,27
21.63,24.11,19.01,1.96,21.61,2,1990,6,28
23.05,29.31,17.51,3.32,22.81,2,1990,6,29
22.74,24.41,19.41,1.73,23.41,2,1990,6,30
21.47,23.91,17.21,2.32,22.51,2,1990,7,1
23.08,28.61,18.41,3.2,22.76,2,1990,7,2
21.98,24.31,18.81,2.32,22.81,2,1990,7,3
24.67,27.01,22.51,1.49,25.01,2,1990,7,4
24.03,26.21,20.71,1.85,24.56,2,1990,7,5
24.01,27.61,21.51,2.16,23.66,2,1990,7,6
25.11,25.41,24.81,0.3,25.11,2,1990,7,7
29.53,36.01,20.41,5.26,29.91,2,1990,7,8
25.21,27.01,21.61,1.82,26.01,2,1990,7,9
24.04,26.01,21.81,1.62,24.61,2,1990,7,10
23.05,25.01,20.51,1.46,23.31,2,1990,7,11
23.99,26.81,21.81,1.79,24.06,2,1990,7,12
22.91,26.01,20.71,1.81,22.46,2,1990,7,13
22.21,24.31,20.21,1.4,22.31,2,1990,7,14
22.17,25.41,18.51,2.61,21.71,2,1990,7,15
27.11,34.01,19.01,4.96,28.51,2,1990,7,16
31.34,35.51,24.71,3.59,31.76,2,1990,7,17
25.34,30.41,22.11,2.63,25.01,2,1990,7,18
22.35,24.01,20.61,1.35,22.01,2,1990,7,19
23.93,26.91,20.41,2.23,24.51,2,1990,7,20
28.08,32.51,23.31,3.66,29.01,2,1990,7,21
30.3,37.51,25.51,4.54,30.81,2,1990,7,22
32.53,36.61,24.21,4.01,33.06,2,1990,7,23
26.79,30.21,23.71,2.41,27.11,2,1990,7,24
23.09,24.51,21.61,1.14,23.41,2,1990,7,25
22.81,24.61,20.51,1.38,23.31,2,1990,7,26
23.31,25.51,21.71,1.37,23.06,2,1990,7,27
22.96,24.81,20.41,1.67,23.26,2,1990,7,28
24.84,31.21,15.81,6.56,27.51,2,1990,7,29
27.68,29.61,26.21,1.43,27.21,2,1990,7,30
25.74,27.11,24.51,1.07,25.61,2,1990,7,31
25.94,29.71,21.81,2.72,26.56,2,1990,8,1
24.54,29.91,20.41,2.84,24.36,2,1990,8,2
33.16,40.01,21.71,6.41,35.21,2,1990,8,3
33.34,38.01,24.71,4.65,34.11,2,1990,8,4
32.77,40.21,23.51,5.51,33.01,2,1990,8,5
28.55,34.01,23.61,3.74,27.41,2,1990,8,6
24.09,26.51,21.41,1.78,24.71,2,1990,8,7
23.68,25.81,20.81,1.81,23.86,2,1990,8,8
25.39,30.31,20.81,2.88,25.51,2,1990,8,9
26.08,30.21,21.61,2.73,25.56,2,1990,8,10
25.56,29.41,22.11,2.28,25.86,2,1990,8,11
23.89,27.31,19.91,2.42,24.41,2,1990,8,12
21.8,23.01,19.51,1.48,22.61,2,1990,8,13
22.84,25.41,20.51,1.51,22.86,2,1990,8,14
24.29,26.81,21.51,1.83,23.81,2,1990,8,15
24.21,27.41,21.61,1.97,24.26,2,1990,8,16
22.48,25.51,19.81,2.02,22.51,2,1990,8,17
24.68,27.51,19.61,2.59,25.26,2,1990,8,18
24.13,25.81,22.51,1.34,23.96,2,1990,8,19
23.08,26.01,19.91,2.08,23.16,2,1990,8,20
22.29,25.01,17.61,2.35,22.86,2,1990,8,21
22.53,25.51,17.41,2.66,22.71,2,1990,8,22
23.4,29.11,17.21,3.29,23.51,2,1990,8,23
22.66,25.41,19.91,1.85,22.76,2,1990,8,24
24.11,30.51,18.41,3.44,24.31,2,1990,8,25
22.23,24.01,17.71,2.12,23.16,2,1990,8,26
24.19,27.61,17.71,3.54,25.41,2,1990,8,27
26.23,30.01,22.01,2.61,26.86,2,1990,8,28
23.46,25.91,19.41,2.57,24.26,2,1990,8,29
23.44,26.41,20.41,1.98,23.61,2,1990,8,30
22.93,25.21,20.51,1.57,23.11,2,1990,8,31
22.98,25.31,18.31,2.37,23.41,2,1990,9,1
23.74,26.41,19.81,1.98,24.06,2,1990,9,2
24.19,26.71,20.81,2.17,23.61,2,1990,9,3
24.91,28.41,21.21,2.15,25.01,2,1990,9,4
24.58,26.81,22.21,1.6,24.71,2,1990,9,5
23.43,26.81,20.41,2.18,22.86,2,1990,9,6
23.11,25.81,20.91,1.67,23.06,2,1990,9,7
22.49,25.81,16.91,3.23,22.61,2,1990,9,8
22.31,24.51,17.01,2.49,23.21,2,1990,9,9
22.83,26.91,18.11,2.69,22.61,2,1990,9,10
24.53,27.91,21.71,1.92,24.36,2,1990,9,11
23.63,26.21,20.81,1.69,23.46,2,1990,9,12
22.98,24.71,20.01,1.57,23.26,2,1990,9,13
24.71,27.81,19.81,2.4,25.71,2,1990,9,14
25.43,29.91,22.41,2.44,24.71,2,1990,9,15
23.61,27.81,21.21,2.27,23.41,2,1990,9,16
22.57,24.41,19.21,1.78,23.11,2,1990,9,17
24.04,27.01,20.11,2.82,24.81,2,1990,9,18
23.43,26.81,19.81,2.19,23.31,2,1990,9,19
22.39,24.01,20.41,1.3,22.46,2,1990,9,20
22.59,24.31,20.11,1.38,22.66,2,1990,9,21
22.43,24.91,18.61,2.1,23.01,2,1990,9,22
21.43,23.31,18.91,1.54,21.31,2,1990,9,23
22.33,23.81,19.31,1.52,22.86,2,1990,9,24
22.19,24.51,19.71,1.8,21.76,2,1990,9,25
23.28,26.51,17.91,2.75,24.26,2,1990,9,26
29.23,34.61,23.51,3.58,28.71,2,1990,9,27
30.71,37.71,25.21,4.32,30.26,2,1990,9,28
24.07,25.71,22.31,1.33,23.61,2,1990,9,29
23.19,25.21,21.61,1.26,23.26,2,1990,9,30
21.89,24.01,19.71,1.4,22.01,2,1990,10,1
22.08,25.31,18.11,2.54,21.81,2,1990,10,2
20.98,23.91,16.41,2.46,21.06,2,1990,10,3
20.13,21.91,17.91,1.29,20.31,2,1990,10,4
21.96,28.01,12.51,5.35,23.36,2,1990,10,5
22.07,25.01,18.81,2.45,21.21,2,1990,10,6
22.41,25.21,19.81,2.27,22.21,2,1990,10,7
19.03,21.01,16.01,1.7,19.81,2,1990,10,8
19.31,24.01,11.51,4.34,20.01,2,1990,10,9
18.91,22.71,13.11,3.22,18.96,2,1990,10,10
18.66,21.61,13.51,2.76,18.96,2,1990,10,11
20.89,23.51,18.41,1.98,21.11,2,1990,10,12
24.34,27.01,21.01,2.55,24.66,2,1990,10,13
24.21,29.21,20.01,3.04,24.01,2,1990,10,14
21.49,24.41,18.61,2.27,21.11,2,1990,10,15
20.51,24.81,17.01,2.71,20.26,2,1990,10,16
18.87,20.01,17.71,0.79,18.71,2,1990,10,17
19.85,21.51,18.51,1.0,20.01,2,1990,10,18
18.53,22.31,9.81,4.21,19.26,2,1990,10,19
19.69,22.51,16.31,2.22,19.86,2,1990,10,20
17.98,19.81,16.51,0.96,18.11,2,1990,10,21
19.21,21.01,17.01,1.29,19.16,2,1990,10,22
17.14,21.61,7.61,4.56,18.91,2,1990,10,23
18.51,21.41,15.51,2.11,18.01,2,1990,10,24
17.11,20.11,13.41,2.23,17.81,2,1990,10,25
17.08,20.41,11.31,3.4,18.41,2,1990,10,26
17.83,20.21,16.21,1.28,17.56,2,1990,10,27
17.35,19.81,12.41,2.58,18.31,2,1990,10,28
18.54,22.51,16.11,2.04,18.31,2,1990,10,29
19.03,21.21,17.01,1.48,18.61,2,1990,10,30
19.45,21.61,15.51,2.16,19.51,2,1990,10,31
16.79,18.41,15.21,1.17,16.36,2,1990,11,1
14.99,18.61,10.01,3.36,16.81,2,1990,11,2
15.13,17.91,11.01,2.68,16.01,2,1990,11,3
15.41,18.41,9.51,3.08,16.26,2,1990,11,4
16.13,19.31,12.81,2.37,16.01,2,1990,11,5
19.14,20.21,17.81,1.0,19.41,2,1990,11,6
22.69,25.01,20.51,1.95,22.61,2,1990,11,7
19.14,21.81,17.51,1.9,18.11,2,1990,11,8
17.31,18.01,16.71,0.54,17.21,2,1990,11,9
16.51,19.01,14.01,1.9,16.51,2,1990,11,10
19.61,20.21,19.01,0.6,19.61,2,1990,11,11
21.01,23.61,18.11,2.26,21.31,2,1990,11,12
17.61,20.31,15.01,2.16,17.51,2,1990,11,13
19.31,20.51,18.11,1.2,19.31,2,1990,11,14
16.06,19.81,12.31,3.75,16.06,2,1990,11,15
17.24,20.01,13.51,2.67,17.71,2,1990,11,16
19.36,20.31,18.41,0.95,19.36,2,1990,11,17
18.81,22.91,15.51,2.63,18.51,2,1990,11,18
16.41,21.21,13.41,3.23,15.51,2,1990,11,19
18.36,19.41,17.31,1.05,18.36,2,1990,11,20
14.89,16.51,14.01,0.92,14.31,2,1990,11,21
13.45,15.51,11.21,1.6,13.01,1,1990,11,22
12.49,16.71,8.01,3.33,12.26,1,1990,11,23
12.09,15.81,6.81,3.4,11.01,1,1990,11,24
14.96,16.71,12.51,1.5,15.06,2,1990,11,25
14.28,16.01,13.51,0.87,14.01,2,1990,11,26
12.43,14.61,9.81,1.6,13.01,1,1990,11,27
13.84,14.81,13.31,0.68,13.41,1,1990,11,28
12.59,16.41,9.31,2.56,12.31,1,1990,11,29
10.79,14.61,7.01,2.83,10.76,1,1990,11,30
13.47,18.01,9.51,3.36,12.31,2,1990,12,1
15.24,18.01,11.61,2.49,15.66,2,1990,12,2
15.51,18.21,13.51,1.83,15.01,2,1990,12,3
16.11,17.61,14.51,1.11,16.01,2,1990,12,4
16.99,18.01,16.01,0.73,17.31,2,1990,12,5
16.51,18.71,15.01,1.33,16.06,2,1990,12,6
15.85,18.21,13.01,1.91,16.01,2,1990,12,7
15.43,16.61,14.01,0.88,15.46,2,1990,12,8
11.79,12.01,11.21,0.32,12.01,1,1990,12,9
9.79,12.21,5.51,2.72,11.26,1,1990,12,10
13.19,13.81,12.41,0.55,13.01,1,1990,12,11
11.75,14.01,8.81,1.72,11.71,1,1990,12,12
11.33,15.51,6.31,3.52,12.91,1,1990,12,13
13.54,15.91,10.51,2.04,14.41,2,1990,12,14
13.19,15.81,10.61,1.87,13.61,2,1990,12,15
12.93,17.01,9.01,2.92,13.01,1,1990,12,16
12.05,13.41,10.81,0.91,12.21,1,1990,12,17
12.73,15.51,11.01,2.0,11.66,1,1990,12,18
12.51,15.81,11.01,1.72,11.71,1,1990,12,19
12.64,14.01,11.51,1.06,12.51,1,1990,12,20
13.01,15.31,11.01,1.64,12.61,1,1990,12,21
12.99,17.01,9.01,2.88,13.31,1,1990,12,22
13.09,15.71,8.31,2.7,13.31,1,1990,12,23
11.71,14.51,8.51,2.4,12.81,1,1990,12,24
12.74,15.01,10.01,2.03,13.01,1,1990,12,25
14.67,15.51,12.71,1.01,15.01,2,1990,12,26
15.13,17.01,13.41,1.28,15.31,2,1990,12,27
14.26,15.61,13.11,0.95,14.26,2,1990,12,28
12.63,15.81,7.41,2.88,13.71,1,1990,12,29
13.11,15.21,8.61,2.4,14.41,2,1990,12,30
14.21,17.01,11.11,2.19,14.66,2,1990,12,31
15.44,16.91,13.81,1.08,15.21,2,1991,1,1
13.87,18.41,10.01,3.38,14.01,2,1991,1,2
12.66,15.41,9.51,2.16,13.46,1,1991,1,3
11.85,14.21,8.81,2.29,12.51,1,1991,1,4
10.78,14.71,6.21,2.99,11.61,1,1991,1,5
9.33,13.71,4.81,3.64,9.96,1,1991,1,6
10.26,16.21,5.61,4.01,10.11,1,1991,1,7
11.25,17.01,5.51,4.39,11.81,1,1991,1,8
13.76,18.01,9.51,3.4,13.76,2,1991,1,9
11.15,15.51,7.71,3.08,9.61,1,1991,1,10
12.78,16.81,7.31,3.71,13.26,1,1991,1,11
12.71,14.11,10.51,1.36,13.01,1,1991,1,12
10.51,13.81,7.01,2.61,10.91,1,1991,1,13
9.73,14.51,3.91,4.2,12.31,1,1991,1,14
10.43,14.51,7.01,2.63,10.71,1,1991,1,15
10.96,15.01,6.01,3.22,11.81,1,1991,1,16
11.94,15.51,7.61,3.1,12.01,1,1991,1,17
14.17,17.01,8.81,3.13,16.31,2,1991,1,18
13.51,16.21,9.01,2.71,14.31,2,1991,1,19
13.61,16.81,10.61,2.15,13.66,2,1991,1,20
11.68,15.51,7.01,3.22,12.66,1,1991,1,21
10.91,14.41,5.81,3.11,11.86,1,1991,1,22
9.89,13.41,5.91,2.83,10.76,1,1991,1,23
11.19,13.51,9.81,1.32,10.76,1,1991,1,24
10.17,13.21,7.51,2.26,9.01,1,1991,1,25
10.66,14.01,7.21,2.59,11.11,1,1991,1,26
11.09,15.01,5.21,3.6,12.06,1,1991,1,27
10.99,14.31,7.01,3.07,11.31,1,1991,1,28
11.33,14.61,6.31,3.55,13.31,1,1991,1,29
12.23,14.01,10.51,1.23,12.11,1,1991,1,30
11.57,14.11,7.01,2.6,12.81,1,1991,1,31
10.63,14.01,5.41,3.44,12.26,1,1991,2,1
10.96,12.51,8.91,1.09,11.06,1,1991,2,2
9.96,13.51,5.51,2.9,10.41,1,1991,2,3
10.66,14.41,7.01,2.83,11.01,1,1991,2,4
11.16,15.21,6.31,3.23,11.51,1,1991,2,5
11.73,16.51,6.91,3.56,12.26,1,1991,2,6
12.53,14.21,10.61,1.18,12.51,1,1991,2,7
11.69,15.41,9.41,2.37,11.21,1,1991,2,8
10.99,14.51,6.21,3.27,12.11,1,1991,2,9
11.29,14.51,7.01,2.99,12.36,1,1991,2,10
12.23,14.51,9.51,1.64,12.41,1,1991,2,11
10.36,12.41,8.31,1.4,10.11,1,1991,2,12
12.24,13.71,10.81,1.26,12.11,1,1991,2,13
10.73,15.11,5.01,3.16,11.11,1,1991,2,14
10.71,14.31,5.21,3.32,11.56,1,1991,2,15
8.83,11.41,5.31,2.24,9.61,1,1991,2,16
10.29,11.21,8.81,0.81,10.46,1,1991,2,17
9.99,11.61,9.01,0.8,9.91,1,1991,2,18
9.24,10.51,8.01,0.96,9.26,1,1991,2,19
12.79,16.81,9.51,2.95,11.81,1,1991,2,20
13.41,16.61,10.51,2.42,13.26,1,1991,2,21
13.03,16.71,6.01,4.06,15.01,1,1991,2,22
15.51,15.51,15.51,0.0,15.51,2,1991,2,24
15.21,15.21,15.21,0.0,15.21,2,1991,2,25
14.41,15.21,13.01,0.99,15.01,2,1991,2,26
12.86,15.31,8.81,2.43,13.86,1,1991,2,27
13.29,15.31,10.81,1.54,13.51,1,1991,2,28
14.44,15.81,13.41,0.76,14.31,2,1991,3,1
13.34,16.31,10.51,1.89,13.21,1,1991,3,2
14.28,18.01,9.31,3.38,15.16,2,1991,3,3
17.24,22.51,13.21,3.16,16.66,2,1991,3,4
14.76,16.21,12.91,1.26,15.01,2,1991,3,5
13.31,13.81,13.01,0.26,13.26,1,1991,3,6
12.79,14.51,11.51,0.96,12.71,1,1991,3,7
13.86,15.51,11.21,1.44,14.26,2,1991,3,8
14.33,16.11,10.91,1.8,14.86,2,1991,3,9
15.61,17.61,13.01,1.69,15.76,2,1991,3,10
15.44,17.01,13.71,1.25,15.31,2,1991,3,11
14.37,15.51,13.01,0.86,14.31,2,1991,3,12
13.53,15.31,12.01,0.97,13.46,2,1991,3,13
14.65,17.51,9.31,3.02,16.01,2,1991,3,14
16.06,17.81,13.01,1.85,16.71,2,1991,3,15
14.73,16.81,11.51,1.79,15.36,2,1991,3,16
15.53,17.11,13.21,1.4,15.76,2,1991,3,17
14.19,16.51,9.61,2.87,16.01,2,1991,3,18
15.61,18.11,11.31,2.57,16.76,2,1991,3,19
18.23,21.71,12.01,3.41,18.96,2,1991,3,20
16.04,18.01,14.21,1.35,15.96,2,1991,3,21
12.36,13.01,11.61,0.57,12.41,1,1991,3,22
12.23,14.91,8.01,2.83,13.96,1,1991,3,23
12.28,13.41,11.51,0.74,12.16,1,1991,3,24
13.33,16.71,8.81,2.7,14.01,2,1991,3,25
11.85,13.41,10.21,1.1,11.71,1,1991,3,26
14.59,17.41,11.11,2.13,14.76,2,1991,3,27
14.71,21.32,4.71,6.4,17.01,2,1991,3,28
16.44,18.51,14.01,1.34,16.56,2,1991,3,29
18.56,33.01,14.01,6.54,16.26,2,1991,3,30
17.18,20.01,13.11,2.34,17.36,2,1991,3,31
14.79,18.01,9.51,2.94,14.81,2,1991,4,1
15.51,17.61,11.81,1.92,15.71,2,1991,4,2
14.34,17.41,10.01,2.67,15.41,2,1991,4,3
15.26,16.31,14.51,0.69,15.11,2,1991,4,4
14.09,16.21,10.21,2.13,15.01,2,1991,4,5
14.51,16.81,9.01,2.68,15.36,2,1991,4,6
18.08,22.81,9.61,4.44,19.01,2,1991,4,7
17.26,21.41,14.01,2.32,16.91,2,1991,4,8
19.34,22.51,15.31,2.71,19.61,2,1991,4,9
20.61,25.61,12.01,4.88,23.01,2,1991,4,10
20.98,26.81,12.91,4.59,21.31,2,1991,4,11
18.44,21.71,14.51,2.5,19.01,2,1991,4,12
13.78,15.11,11.41,1.35,14.41,2,1991,4,13
14.43,18.21,7.21,3.71,15.16,1,1991,4,14
13.79,16.51,10.01,2.07,14.16,2,1991,4,15
15.0,17.21,12.01,1.67,15.01,2,1991,4,16
15.08,17.41,12.01,1.95,15.21,2,1991,4,17
15.69,18.01,13.01,1.77,16.06,2,1991,4,18
16.39,18.01,15.01,1.17,16.01,2,1991,4,19
15.77,18.81,11.71,2.61,15.01,2,1991,4,20
16.17,19.21,12.51,2.66,16.11,2,1991,4,21
16.24,18.31,14.31,1.42,16.16,2,1991,4,22
16.13,18.41,13.91,1.65,15.61,2,1991,4,23
15.83,18.81,12.51,2.26,16.11,2,1991,4,24
14.48,15.51,13.11,0.8,14.71,2,1991,4,25
13.63,16.41,7.31,3.01,14.76,2,1991,4,26
14.66,17.41,9.01,2.77,15.61,2,1991,4,27
15.18,18.81,10.41,2.79,15.06,2,1991,4,28
17.48,20.21,15.01,1.59,17.41,2,1991,4,29
21.89,24.81,18.81,2.56,23.51,2,1991,4,30
17.23,19.01,13.51,2.07,18.21,2,1991,5,1
15.31,16.61,13.21,1.08,15.61,2,1991,5,2
15.21,19.01,8.01,3.82,16.81,2,1991,5,3
15.56,18.41,9.21,3.11,16.76,2,1991,5,4
15.19,19.01,8.71,3.77,15.41,2,1991,5,5
16.41,19.01,12.51,2.04,16.61,2,1991,5,6
16.26,18.01,13.01,2.02,17.01,2,1991,5,7
16.01,18.01,11.51,2.25,16.76,2,1991,5,8
15.21,17.81,10.31,2.78,16.01,2,1991,5,9
15.44,17.51,9.81,2.52,16.61,2,1991,5,10
14.54,18.61,9.51,3.78,15.51,2,1991,5,11
17.89,22.41,12.01,4.03,18.66,2,1991,5,12
17.39,20.11,10.51,3.57,18.81,2,1991,5,13
18.45,22.41,12.51,3.7,19.81,2,1991,5,14
18.34,21.51,14.01,2.45,18.16,2,1991,5,15
17.05,19.01,15.71,1.18,17.01,2,1991,5,16
17.01,19.01,12.91,2.16,17.91,2,1991,5,17
17.75,20.01,12.61,2.62,18.81,2,1991,5,18
20.76,25.41,15.81,3.15,21.26,2,1991,5,19
23.57,29.71,16.21,4.18,22.81,2,1991,5,20
25.91,30.21,19.41,3.74,27.11,2,1991,5,21
25.66,31.71,18.01,4.75,26.01,2,1991,5,22
24.06,27.31,18.51,2.89,24.71,2,1991,5,23
27.38,31.51,19.01,4.28,28.46,2,1991,5,24
27.33,31.71,22.01,3.4,27.81,2,1991,5,25
28.19,33.61,22.01,4.24,29.11,2,1991,5,26
19.66,21.01,17.81,1.08,19.81,2,1991,5,27
19.31,21.21,17.41,1.54,19.51,2,1991,5,28
18.73,21.21,13.11,2.67,19.51,2,1991,5,29
19.59,22.01,15.51,2.42,20.41,2,1991,5,30
19.03,22.01,15.31,2.12,19.36,2,1991,5,31
19.29,21.81,16.61,1.66,19.51,2,1991,6,1
19.48,22.31,15.51,2.31,19.76,2,1991,6,2
19.14,21.41,15.51,2.01,19.21,2,1991,6,3
19.38,22.21,16.51,1.85,19.66,2,1991,6,4
19.33,21.01,17.11,1.38,19.31,2,1991,6,5
19.24,22.01,15.51,2.2,19.21,2,1991,6,6
20.69,23.41,19.01,1.62,20.21,2,1991,6,7
19.38,21.01,17.91,1.2,19.21,2,1991,6,8
19.44,21.81,13.01,3.0,20.51,2,1991,6,9
20.99,23.41,18.01,1.84,21.11,2,1991,6,10
21.24,25.01,17.41,2.4,21.46,2,1991,6,11
29.19,32.71,26.51,2.28,28.61,2,1991,6,12
27.91,31.61,21.01,3.8,29.31,2,1991,6,13
23.89,26.51,21.01,1.95,24.51,2,1991,6,14
22.75,25.01,20.81,1.79,22.21,2,1991,6,15
20.59,23.11,18.51,1.38,20.56,2,1991,6,16
20.18,23.31,17.41,2.35,19.86,2,1991,6,17
19.71,22.51,15.01,2.45,20.41,2,1991,6,18
22.27,24.61,18.41,2.22,22.51,2,1991,6,19
21.38,23.41,17.81,1.96,22.41,2,1991,6,20
21.43,23.51,16.71,2.24,21.96,2,1991,6,21
